long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,-150,-99,250,-250,-250,-250,652,1
250,-50,-249,250,-250,250,250,653,0
250,-150,175,250,250,-250,250,654,0
250,-150,-174,250,-250,-250,-250,655,1
250,150,249,250,250,250,250,656,0
250,150,200,250,250,250,250,657,0
-250,-150,75,250,250,-250,250,658,0
250,50,-249,-250,250,250,250,659,0
250,50,-24,-250,250,-250,-250,660,1
250,50,-49,250,-250,250,250,661,1
-250,-150,0,250,250,-250,250,662,0
250,150,-199,250,250,250,250,663,0
250,150,-124,250,250,250,250,664,0
250,-50,0,250,-250,250,-250,665,1
250,50,25,250,250,-250,250,666,0
250,50,-74,-250,-250,250,-250,667,1
-250,50,75,250,250,250,250,668,0
-250,150,150,250,250,250,250,669,0
250,-50,-74,250,250,-250,250,670,0
250,-50,125,250,250,250,250,671,0
-250,-150,-124,-250,-250,-250,-250,672,1
250,50,-124,-250,-250,-250,-250,673,1
250,-150,-24,250,250,-250,-250,674,1
250,-50,75,-250,-250,-250,-250,675,1
250,50,-99,-250,-250,-250,-250,676,1
250,150,-174,250,250,250,250,677,0
250,-150,-249,-250,-250,-250,-250,678,1
250,50,75,-250,-250,-250,250,679,1
250,-50,-99,-250,-250,-250,-250,680,1
250,50,-199,250,250,250,250,681,0
250,50,-149,250,250,250,250,682,0
-250,50,-174,250,250,250,250,683,0
250,-150,-124,-250,-250,-250,-250,684,1
250,-150,50,-250,-250,-250,250,685,1
250,50,25,-250,-250,250,-250,686,1
250,-250,0,-250,-250,-250,-250,687,1
250,-150,75,-250,250,-250,-250,688,1
250,50,-249,250,250,250,-250,689,0
250,-50,50,-250,-250,-250,-250,690,1
250,50,-224,250,-250,-250,250,691,1
-250,-250,-174,-250,-250,-250,-250,692,1
250,-150,125,250,-250,250,250,693,0
250,150,-124,250,250,250,250,694,0
250,150,150,250,250,250,250,695,0
250,-50,-99,250,-250,-250,-250,696,1
250,50,0,-250,-250,-250,-250,697,1
250,-50,225,250,250,250,250,698,0
250,50,-124,-250,-250,-250,-250,699,1
250,-150,50,250,250,250,250,700,0
250,-50,-74,250,250,250,250,701,0
250,-150,-24,-250,-250,-250,-250,702,1
250,50,-249,-250,-250,-250,-250,703,1
250,50,50,-250,-250,-250,-250,704,1
-250,150,-124,250,250,250,250,705,0
250,-150,150,250,250,-250,250,706,0
250,-50,-199,250,250,250,250,707,0
250,50,-199,250,250,250,250,708,0
250,50,-49,-250,-250,-250,-250,709,1
250,-50,200,250,-250,250,250,710,0
250,50,75,250,250,250,250,711,0
250,50,-99,-250,-250,-250,-250,712,1
250,50,-199,-250,-250,-250,-250,713,1
250,-150,-199,-250,-250,-250,-250,714,1
-250,150,-49,250,250,250,250,715,0
250,-50,0,250,250,250,250,716,0
250,150,225,-250,-250,250,250,717,0
250,150,-49,250,250,-250,-250,718,0
250,150,-24,250,250,250,250,719,0
250,-50,150,250,-250,-250,250,720,0
250,-150,-99,-250,-250,-250,-250,721,1
250,50,225,250,250,250,250,722,0
-250,-50,25,-250,-250,-250,-250,723,1
250,-50,-174,250,250,250,-250,724,0
250,50,25,250,250,-250,250,725,0
250,-150,50,250,250,250,-250,726,0
250,-50,100,250,250,250,250,727,0
-250,250,50,250,-250,-250,250,728,0
250,-150,-49,250,250,250,250,729,0
250,-150,-224,250,-250,-250,-250,730,1
250,-150,50,-250,-250,250,-250,731,1
250,-150,-24,-250,-250,-250,-250,732,1
250,-150,100,-250,-250,-250,-250,733,1
-250,-50,0,250,250,250,250,734,0
-250,-50,50,-250,-250,-250,-250,735,1
250,-150,-49,-250,-250,-250,-250,736,1
250,-150,0,250,250,250,250,737,0
250,50,-224,250,250,250,250,738,0
-250,50,100,250,250,250,-250,739,0
-250,50,175,250,250,250,250,740,0
250,-150,100,-250,-250,-250,-250,741,1
250,150,125,250,250,-250,250,742,0
250,-150,200,-250,250,250,250,743,0
250,-150,75,-250,-250,-250,-250,744,1
250,50,-74,-250,-250,-250,-250,745,1
-250,50,-49,-250,250,-250,-250,746,1
-250,150,-174,-250,-250,250,250,747,0
250,-150,75,-250,250,-250,-250,748,1
250,-150,-174,250,-250,250,250,749,0
-250,50,0,-250,-250,-250,-250,750,1
250,-50,-174,-250,-250,-250,-250,751,1
250,-50,100,-250,-250,250,-250,752,1
250,-150,-99,-250,-250,-250,-250,753,1
250,-150,-99,250,-250,-250,-250,754,1
250,50,-74,-250,-250,250,-250,755,1
250,-50,249,250,250,250,-250,756,0
250,-150,25,-250,-250,250,-250,757,1
250,-150,-149,-250,250,-250,250,758,0
250,-50,100,-250,-250,-250,-250,759,1
250,-150,-24,-250,250,-250,-250,760,1
250,-50,-249,-250,250,250,250,761,0
250,50,0,-250,-250,-250,-250,762,1
250,150,-124,250,250,250,250,763,0
250,150,125,250,250,250,250,764,0
250,-250,-124,-250,-250,-250,-250,765,1
250,150,25,250,-250,250,250,766,0
250,50,175,250,250,250,250,767,0
250,250,175,250,250,250,250,768,0
-250,-50,-24,-250,-250,-250,-250,769,1
250,-150,75,250,-250,-250,250,770,1
250,50,25,-250,-250,-250,-250,771,1
250,-150,-199,-250,-250,-250,250,772,1
250,-150,-149,-250,250,-250,250,773,1
-250,150,50,250,250,250,250,774,0
250,-150,-49,250,250,250,250,775,0
250,-150,-74,250,-250,250,-250,776,0
250,-50,-224,-250,-250,-250,-250,777,1
-250,50,-49,250,250,250,250,778,0
-250,-150,50,250,250,-250,250,779,0
-250,-150,-149,-250,-250,-250,-250,780,1
250,-150,175,-250,250,250,250,781,0
-250,-50,-174,-250,-250,-250,-250,782,1
250,-150,-224,250,-250,250,250,783,0
250,50,0,-250,-250,-250,250,784,1
250,-50,249,250,250,250,250,785,0
250,50,-174,250,250,250,250,786,0
250,-50,-99,-250,-250,-250,-250,787,1
250,50,-124,250,-250,-250,-250,788,1
250,-50,225,250,-250,250,-250,789,0
250,50,75,250,-250,250,-250,790,1
250,-150,-49,-250,-250,-250,-250,791,1
250,-50,75,250,-250,250,-250,792,0
250,-150,-174,250,250,250,250,793,0
250,-150,50,-250,250,250,250,794,0
250,50,75,250,-250,250,250,795,0
250,50,-49,250,250,250,250,796,0
250,-150,-199,-250,-250,-250,-250,797,1
250,-150,-49,-250,-250,250,-250,798,1
250,-50,-49,-250,-250,250,-250,799,1
250,-150,-224,-250,-250,-250,-250,800,1
250,50,-199,250,250,250,250,801,0
250,50,-74,250,250,250,-250,802,0
250,50,25,250,250,250,250,803,0
-250,-50,0,-250,-250,-250,-250,804,1
250,-50,-49,250,-250,-250,-250,805,1
250,-50,125,250,250,-250,250,806,0
250,-150,100,-250,-250,-250,-250,807,1
250,-50,50,-250,-250,-250,-250,808,1
250,-50,-249,-250,-250,-250,-250,809,1
250,-150,-249,-250,-250,-250,-250,810,1
250,50,-249,-250,-250,250,-250,811,1
250,-50,-174,-250,-250,-250,-250,812,1
250,-50,0,-250,-250,250,-250,813,1
250,150,75,250,250,250,250,814,0
250,-150,50,250,250,250,-250,815,0
250,-50,50,-250,-250,-250,-250,816,1
250,50,75,-250,-250,-250,-250,817,1
250,-50,-74,-250,-250,-250,-250,818,1
250,-150,125,250,250,250,250,819,0
250,-150,-224,-250,250,250,250,820,0
250,-150,-99,-250,-250,-250,-250,821,1
250,-150,-24,250,-250,-250,-250,822,1
250,50,-174,250,250,-250,250,823,0
250,-150,25,-250,250,-250,-250,824,1
250,-50,-149,-250,-250,-250,-250,825,1
250,-50,-199,-250,-250,-250,-250,826,1
250,50,75,250,250,250,250,827,0
-250,-50,25,-250,-250,-250,-250,828,1
250,-50,-124,-250,-250,-250,-250,829,1
250,-50,-224,-250,250,250,-250,830,1
250,-150,249,250,250,250,250,831,0
250,-150,-149,-250,-250,-250,-250,832,1
250,-150,200,250,250,250,250,833,0
250,-50,0,250,250,250,250,834,0
250,150,125,250,250,250,250,835,0
250,50,-49,-250,250,-250,-250,836,1
250,50,-149,-250,-250,-250,-250,837,1
250,-150,175,250,250,250,-250,838,0
250,-150,75,250,250,250,250,839,0
250,-50,125,250,250,250,250,840,0
250,-150,-124,-250,250,-250,-250,841,1
250,-50,-199,-250,250,-250,-250,842,1
250,-150,50,-250,-250,-250,-250,843,1
250,-50,0,250,250,250,250,844,0
-250,50,-99,250,250,250,250,845,0
250,-150,-24,250,250,250,250,846,0
250,-50,150,250,250,250,250,847,0
250,50,-74,-250,250,250,-250,848,0
250,-150,-149,-250,-250,-250,-250,849,1
250,-150,-224,-250,250,-250,-250,850,1
-250,150,175,250,250,250,250,851,0
250,50,-49,-250,-250,-250,-250,852,1
250,-150,-74,-250,-250,-250,-250,853,1
250,150,-124,250,250,250,250,854,0
250,50,100,250,250,250,250,855,0
250,-50,25,250,250,250,-250,856,0
250,-150,75,-250,-250,-250,-250,857,1
250,150,-199,250,250,250,250,858,0
250,50,100,-250,250,-250,-250,859,1
250,-250,-149,-250,-250,-250,-250,860,1
250,-50,-199,-250,-250,-250,250,861,1
250,-250,75,-250,250,-250,-250,862,1
250,150,200,250,250,250,250,863,0
250,-150,-149,250,250,250,250,864,0
250,-50,-124,-250,250,-250,-250,865,1
250,-150,-24,250,-250,-250,-250,866,1
250,-150,-249,-250,-250,-250,-250,867,1
250,50,-199,250,250,250,-250,868,0
250,-150,-224,-250,-250,-250,-250,869,1
250,-150,-74,-250,-250,-250,-250,870,1
250,50,-174,-250,250,-250,-250,871,0
250,-150,100,-250,-250,-250,-250,872,1
250,50,-99,-250,-250,-250,-250,873,1
250,-150,-74,250,250,250,250,874,0
250,-50,0,-250,-250,-250,-250,875,1
-250,50,-74,250,250,250,250,876,0
250,-150,-24,-250,-250,250,-250,877,1
250,-50,100,250,250,-250,250,878,0
250,-150,150,250,250,250,250,879,0
-250,150,-24,250,250,250,250,880,0
250,150,249,250,250,250,250,881,0
250,150,75,250,250,-250,250,882,0
250,-50,-174,-250,-250,-250,-250,883,1
250,50,100,-250,-250,-250,-250,884,1
250,50,-24,250,250,250,250,885,0
250,-50,50,250,250,-250,-250,886,1
250,-150,-99,250,250,250,250,887,0
250,150,125,250,250,250,250,888,0
250,-150,25,250,-250,250,250,889,0
250,150,-99,-250,250,250,250,890,0
250,-150,-49,-250,-250,250,-250,891,1
250,-50,-174,250,250,250,250,892,0
250,50,-99,250,250,250,250,893,0
250,-50,-174,-250,-250,-250,-250,894,1
250,-50,50,-250,-250,-250,250,895,1
250,150,-199,-250,-250,250,250,896,0
250,150,100,250,250,250,250,897,0
250,50,-74,-250,-250,-250,-250,898,1
250,50,0,-250,-250,-250,-250,899,1
-250,-50,-99,-250,-250,-250,-250,900,1
250,-50,25,-250,-250,-250,-250,901,1
250,-150,25,-250,-250,-250,-250,902,1
250,-50,-249,-250,250,-250,-250,903,1
250,-150,-24,250,250,-250,250,904,0
250,-50,-149,-250,-250,-250,-250,905,1
250,50,150,-250,250,250,250,906,0
250,-50,225,-250,250,250,250,907,0
250,-150,-199,-250,250,-250,-250,908,1
250,-50,-249,-250,-250,-250,-250,909,1
250,50,175,250,250,250,250,910,0
250,-50,-249,-250,-250,-250,-250,911,1
-250,-150,25,-250,250,-250,-250,912,1
250,50,0,-250,-250,-250,-250,913,1
250,-150,100,-250,-250,-250,-250,914,1
250,150,0,250,250,250,250,915,0
250,150,-24,250,250,250,-250,916,0
250,-150,-249,250,-250,-250,-250,917,1
250,50,-199,-250,250,-250,250,918,1
-250,50,0,-250,-250,-250,-250,919,1
250,-150,75,250,250,250,250,920,0
250,-50,-74,-250,-250,-250,250,921,1
250,150,175,250,250,-250,250,922,0
250,-150,0,250,-250,250,250,923,0
-250,250,75,250,-250,250,250,924,0
250,-150,0,-250,-250,-250,-250,925,1
-250,-150,-149,-250,-250,-250,-250,926,1
-250,150,100,250,250,250,250,927,0
250,-150,75,250,250,250,250,928,0
250,250,-199,250,250,250,250,929,0
250,-250,-249,-250,-250,-250,-250,930,1
250,-150,-49,250,250,250,250,931,0
250,-150,50,250,250,-250,250,932,0
250,-150,-24,-250,-250,-250,250,933,1
250,-50,100,250,250,-250,250,934,0
250,-50,200,250,250,250,250,935,0
250,-50,-24,250,250,250,250,936,0
250,-150,-49,-250,-250,-250,-250,937,1
250,-150,-49,-250,-250,-250,-250,938,1
250,50,75,250,250,-250,-250,939,1
250,-150,25,-250,-250,-250,-250,940,1
250,-150,-99,250,250,-250,250,941,0
250,50,249,250,250,250,-250,942,0
-250,-150,0,-250,-250,-250,-250,943,1
250,50,-99,-250,-250,-250,-250,944,1
250,-150,-124,250,250,-250,-250,945,1
250,-150,175,250,250,250,-250,946,0
-250,50,-74,-250,-250,-250,-250,947,1
250,-50,75,-250,-250,-250,250,948,1
250,-50,249,250,250,250,250,949,0
-250,50,-174,-250,-250,-250,-250,950,1
250,-50,225,250,250,250,250,951,0
250,-150,-24,250,250,250,250,952,0
-250,50,-149,250,-250,-250,-250,953,1
250,-150,-74,250,-250,-250,-250,954,1
250,50,-249,250,250,250,250,955,0
-250,-150,-74,-250,-250,-250,-250,956,1
250,-50,100,250,250,250,-250,957,0
250,150,-174,-250,250,250,-250,958,0
250,-150,50,-250,-250,-250,-250,959,1
250,-150,225,250,-250,-250,250,960,0
250,-50,0,-250,-250,-250,-250,961,1
250,50,-199,-250,-250,-250,-250,962,1
-250,50,0,250,250,-250,250,963,0
250,-50,50,250,250,-250,250,964,0
250,-50,225,250,250,250,250,965,0
250,50,-24,250,250,250,250,966,0
250,50,225,250,250,-250,250,967,0
250,50,25,-250,250,-250,-250,968,1
250,50,100,-250,-250,-250,-250,969,1
250,-50,0,-250,-250,-250,250,970,1
250,150,125,250,250,250,-250,971,0
250,150,-124,250,250,-250,250,972,0
250,-150,25,-250,-250,-250,-250,973,1
250,-50,-24,-250,-250,-250,-250,974,1
250,-50,50,-250,250,-250,-250,975,1
250,-150,-99,-250,-250,-250,-250,976,1
-250,-50,50,250,250,250,250,977,0
250,-50,-49,-250,250,250,250,978,0
-250,-150,225,250,250,250,-250,979,0
250,50,225,250,250,250,250,980,0
250,-50,25,250,-250,250,-250,981,0
250,-150,-74,-250,250,-250,-250,982,1
250,50,0,250,250,250,250,983,0
-250,50,100,250,250,250,250,984,0
250,-150,75,250,250,250,250,985,0
250,-50,25,250,250,250,250,986,0
250,-50,-199,250,250,-250,250,987,0
-250,-50,-199,250,250,250,250,988,0
250,-50,100,-250,-250,-250,-250,989,1
250,-150,25,-250,-250,-250,-250,990,1
250,-150,-24,-250,-250,-250,-250,991,1
250,50,-149,250,-250,-250,-250,992,1
250,50,-199,250,250,250,250,993,0
250,-150,-24,-250,250,-250,-250,994,1
250,50,-199,-250,250,-250,250,995,0
-250,-50,-24,-250,-250,-250,250,996,1
250,50,-199,-250,-250,-250,-250,997,1
250,-150,25,250,250,250,-250,998,0
250,150,-24,250,250,250,250,999,0
250,50,-99,250,250,250,250,1000,0
250,-50,0,250,250,250,250,1001,0
-250,50,75,250,250,250,250,1002,0
250,-50,-174,250,-250,-250,-250,1003,1
250,50,50,-250,-250,-250,-250,1004,1
250,-150,-224,-250,-250,-250,-250,1005,1
250,50,50,250,250,-250,-250,1006,1
250,-50,75,-250,-250,-250,-250,1007,1
250,150,0,250,250,250,250,1008,0
250,-50,25,-250,-250,-250,-250,1009,1
250,50,-224,-250,-250,-250,-250,1010,1
250,-150,150,250,-250,250,250,1011,0
250,150,100,250,250,-250,250,1012,0
250,150,0,250,250,250,250,1013,0
250,150,225,250,250,250,250,1014,0
-250,50,-99,250,250,250,250,1015,0
-250,-50,-199,250,250,250,250,1016,0
250,50,-124,250,250,250,250,1017,0
250,50,75,-250,-250,-250,250,1018,1
250,-150,-249,250,250,250,250,1019,0
250,-150,-199,-250,-250,-250,-250,1020,1
250,150,25,250,250,250,250,1021,0
250,-50,-149,250,250,250,250,1022,0
-250,-50,249,-250,-250,250,250,1023,0
-250,-250,100,-250,-250,-250,-250,1024,1
250,50,25,250,250,250,250,1025,0
250,-150,-49,-250,-250,-250,250,1026,1
250,-150,-49,250,250,250,250,1027,0
-250,50,50,250,250,250,-250,1028,0
250,-50,50,250,250,250,250,1029,0
250,-50,125,250,250,250,250,1030,0
250,-150,-199,-250,-250,-250,250,1031,1
250,-50,50,250,250,250,-250,1032,0
250,-150,75,250,250,-250,250,1033,0
250,-150,0,-250,-250,-250,-250,1034,1
250,-150,-199,-250,-250,-250,-250,1035,1
250,250,175,250,250,250,250,1036,0
250,50,50,-250,-250,-250,-250,1037,1
250,50,50,250,250,-250,-250,1038,0
250,-50,200,-250,-250,250,250,1039,0
-250,50,-49,250,250,250,-250,1040,0
250,-50,-99,-250,-250,-250,-250,1041,1
250,-50,75,-250,250,-250,-250,1042,1
250,-150,50,-250,-250,-250,-250,1043,1
250,50,25,250,250,250,-250,1044,0
250,-50,0,250,-250,-250,-250,1045,1
250,50,-224,-250,250,-250,-250,1046,1
250,50,-124,250,250,250,250,1047,0
250,-150,-49,-250,250,-250,-250,1048,1
250,50,25,250,250,250,250,1049,0
250,50,-24,-250,-250,-250,-250,1050,1
250,150,200,250,250,250,-250,1051,0
250,-50,75,250,-250,-250,-250,1052,1
-250,-50,-99,250,250,-250,250,1053,0
250,150,-249,250,250,250,250,1054,0
250,-50,-49,250,250,250,250,1055,0
250,-150,125,250,250,250,250,1056,0
250,50,-74,250,250,250,250,1057,0
-250,50,-74,250,250,250,250,1058,0
250,250,100,250,250,250,250,1059,0
250,-50,125,250,250,250,250,1060,0
250,150,225,250,250,250,250,1061,0
250,50,-174,-250,-250,-250,-250,1062,1
250,150,-249,250,250,250,250,1063,0
250,-50,-124,-250,-250,250,250,1064,1
250,50,0,-250,-250,-250,-250,1065,1
250,150,225,250,250,250,250,1066,0
-250,-150,50,-250,-250,-250,-250,1067,1
-250,-50,25,-250,250,250,250,1068,0
250,-150,100,250,-250,250,250,1069,0
250,-50,-74,250,250,-250,250,1070,1
250,-50,-49,250,250,-250,250,1071,0
250,150,200,250,250,250,250,1072,0
250,150,50,250,250,250,-250,1073,0
-250,250,-149,250,250,250,250,1074,0
-250,150,125,250,250,250,250,1075,0
250,50,-224,250,250,250,250,1076,0
250,-150,50,-250,250,250,250,1077,0
250,50,-149,250,250,250,250,1078,0
250,50,-49,-250,-250,-250,-250,1079,1
250,-150,-99,-250,-250,-250,-250,1080,1
250,-150,0,250,250,250,250,1081,0
250,50,-249,250,-250,250,250,1082,0
250,-150,75,250,250,250,250,1083,0
250,-50,-49,250,250,250,250,1084,0
250,-150,125,250,250,250,250,1085,0
250,50,100,250,250,250,250,1086,0
250,50,100,250,250,250,250,1087,0
250,50,-24,-250,-250,-250,-250,1088,1
250,-150,-49,-250,-250,-250,-250,1089,1
250,50,100,250,-250,250,250,1090,0
-250,-150,-174,-250,-250,-250,-250,1091,1
250,-50,-174,-250,-250,-250,-250,1092,1
250,-250,-24,-250,-250,-250,-250,1093,1
250,-50,-149,-250,250,250,-250,1094,1
250,-50,-174,-250,250,250,250,1095,0
250,50,-224,250,-250,-250,-250,1096,1
250,150,-224,250,250,250,250,1097,0
-250,50,-149,-250,-250,-250,-250,1098,1
250,-150,-249,-250,-250,-250,-250,1099,1
250,-150,-49,-250,-250,-250,-250,1100,1
250,50,-249,250,-250,250,250,1101,0
250,150,200,250,250,-250,250,1102,0
250,-150,-149,-250,-250,-250,-250,1103,1
250,50,225,250,-250,-250,250,1104,0
250,-50,-249,-250,250,-250,-250,1105,1
250,-150,-224,-250,250,-250,250,1106,0
250,-150,100,250,250,250,250,1107,0
250,150,249,250,250,250,250,1108,0
250,-50,-224,250,-250,-250,-250,1109,1
250,150,-224,250,250,250,-250,1110,0
250,-150,0,250,250,250,-250,1111,0
250,50,-124,-250,-250,-250,-250,1112,1
250,-50,-74,-250,-250,-250,-250,1113,1
250,-50,-124,-250,-250,-250,-250,1114,1
250,-150,-24,250,250,250,250,1115,0
250,150,175,250,250,250,250,1116,0
250,-50,75,-250,-250,-250,-250,1117,1
250,-150,-24,-250,-250,-250,-250,1118,1
250,-150,-24,-250,250,-250,-250,1119,1
250,-150,-224,250,250,250,250,1120,0
250,50,-224,-250,-250,-250,-250,1121,1
250,-50,75,250,250,250,250,1122,0
250,-150,100,250,250,250,250,1123,0
-250,50,249,250,250,250,250,1124,0
250,-150,-174,-250,-250,-250,-250,1125,1
-250,150,-174,250,250,250,250,1126,0
250,-150,-49,-250,-250,250,-250,1127,1
250,-250,-249,-250,-250,250,-250,1128,1
250,-150,200,250,250,250,250,1129,0
-250,-150,225,250,250,250,-250,1130,0
250,50,-249,250,-250,250,250,1131,0
250,-150,0,250,250,250,-250,1132,0
250,-50,-49,-250,-250,-250,-250,1133,1
250,50,-249,250,250,-250,-250,1134,1
250,-50,175,250,250,-250,250,1135,0
250,-150,0,250,250,250,250,1136,0
-250,50,-249,250,250,250,250,1137,0
250,-150,-74,-250,-250,-250,-250,1138,1
250,-150,-49,-250,-250,-250,-250,1139,1
250,50,50,250,250,250,250,1140,0
250,-50,-49,250,250,250,250,1141,0
250,50,50,250,250,250,250,1142,0
250,-50,-99,250,250,250,250,1143,0
-250,50,-49,250,250,250,250,1144,0
250,50,75,-250,-250,-250,-250,1145,1
250,-150,-49,-250,250,250,250,1146,0
250,50,249,250,250,250,250,1147,0
250,50,50,-250,-250,-250,250,1148,1
250,-150,249,-250,250,250,250,1149,0
250,-150,-74,250,250,250,-250,1150,0
-250,-50,50,-250,-250,-250,250,1151,1
250,50,-99,250,250,250,250,1152,0
250,-50,-24,-250,-250,-250,-250,1153,1
250,-150,0,250,250,250,250,1154,0
250,-50,0,-250,250,-250,-250,1155,1
250,150,-224,250,250,250,250,1156,0
250,-50,-149,-250,-250,-250,-250,1157,1
250,-50,-99,-250,-250,-250,-250,1158,1
-250,150,-49,250,250,250,250,1159,0
-250,50,-149,-250,-250,-250,-250,1160,1
250,-150,-24,-250,-250,-250,-250,1161,1
250,-50,-224,-250,250,-250,-250,1162,1
250,150,-224,250,250,250,-250,1163,0
250,50,100,250,250,-250,250,1164,0
-250,-50,-49,-250,-250,-250,-250,1165,1
-250,50,-24,-250,-250,-250,-250,1166,1
250,-150,-224,-250,-250,-250,-250,1167,1
250,-50,-249,250,250,250,-250,1168,0
250,-50,0,-250,-250,-250,-250,1169,1
-250,-50,-24,250,250,250,250,1170,0
250,-50,100,-250,-250,-250,-250,1171,1
250,50,-99,-250,-250,-250,-250,1172,1
250,-150,-99,250,250,250,250,1173,0
250,-150,-149,-250,-250,-250,250,1174,1
250,-50,0,-250,-250,-250,-250,1175,1
250,-50,-24,-250,-250,-250,-250,1176,1
250,-50,-174,-250,250,-250,-250,1177,1
250,-150,100,-250,-250,-250,-250,1178,1
250,-50,-249,-250,-250,-250,-250,1179,1
250,-250,-24,-250,250,-250,-250,1180,1
250,-150,-49,-250,-250,-250,-250,1181,1
-250,50,150,250,250,250,250,1182,0
250,50,-149,250,250,250,250,1183,0
-250,-150,25,-250,-250,-250,-250,1184,1
250,-50,-224,250,250,250,250,1185,0
250,50,-99,-250,-250,-250,-250,1186,1
-250,-50,-149,250,-250,250,-250,1187,0
250,50,-99,-250,-250,-250,-250,1188,1
250,50,0,-250,-250,-250,-250,1189,1
250,50,-74,250,250,250,250,1190,0
250,50,100,-250,-250,250,-250,1191,1
-250,-150,75,-250,-250,-250,-250,1192,1
250,-50,-99,-250,-250,-250,250,1193,1
250,-150,-174,-250,-250,-250,-250,1194,1
250,-150,125,250,250,250,250,1195,0
250,50,100,250,250,250,250,1196,0
250,50,100,-250,250,250,250,1197,0
250,-150,-224,-250,-250,-250,250,1198,1
250,250,-199,-250,250,250,250,1199,0
250,-150,-249,250,250,250,-250,1200,0
250,-150,-124,-250,-250,-250,-250,1201,1
250,150,-199,250,250,250,250,1202,0
250,-150,-24,-250,-250,-250,-250,1203,1
250,-150,-24,250,250,250,250,1204,0
250,50,25,-250,-250,-250,250,1205,1
250,-150,50,-250,-250,-250,-250,1206,1
250,-150,-249,250,250,250,-250,1207,0
250,-150,200,250,-250,250,-250,1208,0
-250,-150,75,-250,-250,-250,-250,1209,1
250,50,100,-250,250,250,-250,1210,1
250,150,100,250,250,250,250,1211,0
250,-50,-199,-250,250,-250,250,1212,1
250,150,225,250,250,250,250,1213,0
250,50,25,250,250,250,250,1214,0
250,-50,-174,250,-250,-250,-250,1215,1
250,-150,-174,-250,-250,-250,-250,1216,1
250,-150,50,250,250,250,250,1217,0
-250,-50,-249,-250,-250,250,250,1218,0
250,-50,-99,-250,250,250,250,1219,0
250,50,75,-250,-250,250,250,1220,1
250,50,175,-250,250,250,250,1221,0
250,50,-124,-250,-250,250,250,1222,1
250,-150,-49,-250,-250,-250,-250,1223,1
250,-50,-49,-250,250,-250,-250,1224,1
250,-150,-174,-250,-250,-250,-250,1225,1
250,-150,0,250,250,250,250,1226,0
-250,50,-74,-250,-250,-250,-250,1227,1
250,-50,50,-250,250,250,-250,1228,0
250,150,100,250,250,250,250,1229,0
250,-150,-249,250,250,250,250,1230,0
250,-50,-74,250,-250,250,250,1231,0
250,-150,-24,-250,-250,-250,-250,1232,1
250,50,-74,-250,-250,-250,-250,1233,1
250,-150,100,-250,-250,-250,-250,1234,1
-250,50,75,250,-250,-250,-250,1235,1
250,-150,125,250,250,250,250,1236,0
250,50,-24,-250,250,250,250,1237,0
