Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
12822,0,-27000,-19285,-14294,-27000,-27000,-27000,6521,27000,17181,-19800,-27000,-27000,-27000,-27000,-18000,-27000,1
12823,0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-27000,-27000,-27000,-27000,-18000,-27000,1
12829,0,-27000,-19285,-17470,-9000,-27000,-27000,2255,27000,17181,19800,-13500,-27000,-27000,-27000,-18925,-27000,1
12830,0,-27000,-11571,-17470,9000,-27000,-27000,-18954,27000,22090,-18000,-13500,-27000,-27000,-27000,-11978,-27000,1
12831,0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,1
12832,0,-27000,-11571,-17470,-27000,-27000,-27000,-22124,27000,-7363,9000,-13500,-27000,-27000,-27000,-14310,-27000,1
12841,0,-27000,-19285,-23823,-27000,-27000,-27000,-4693,27000,7363,-14400,-13500,-27000,-27000,-27000,-16470,-16200,1
12844,0,-16200,-11571,-20647,-27000,-27000,0,-20905,27000,27000,12600,-13500,-27000,-27000,-27000,-11340,-27000,1
12847,0,-27000,-11571,-14294,-27000,-27000,-18000,-20417,27000,17181,25200,-13500,-27000,-27000,-27000,-15900,-16200,1
12850,0,-27000,-19285,-17470,-27000,-27000,-27000,3474,27000,12272,18000,-27000,-27000,-27000,-27000,-17500,-27000,1
12852,0,-21600,-11571,-23823,-27000,-27000,-27000,-13957,27000,-7363,-16200,-13500,-27000,-27000,-27000,-14000,-16200,1
12855,0,-27000,-11571,-20647,-27000,-27000,-9000,-18954,27000,-22090,19800,-13500,-27000,-27000,-27000,-20434,-27000,1
12858,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
12859,0,-27000,-19285,-20647,-27000,-27000,-27000,-22367,27000,-7363,12600,-13500,-27000,-27000,-27000,-14310,-16200,1
12860,0,-27000,-19285,-20647,-27000,-27000,-27000,60,27000,27000,-25200,-13500,-27000,-27000,-27000,-19710,-5400,1
12861,0,-27000,-11571,-23823,-9000,-27000,-27000,-10665,27000,22090,-7200,-13500,-27000,-27000,-27000,-19080,-27000,1
12863,0,-27000,-27000,-20647,-27000,-27000,-27000,-14200,-27000,2454,-14400,-13500,-27000,-27000,-27000,-19350,-16200,1
12875,-27000,-16200,-11571,-20647,-27000,-27000,-9000,-12981,27000,-2454,18000,-13500,-27000,-27000,-27000,-17788,-27000,1
12876,0,-27000,-11571,-20647,-27000,-27000,-27000,-17370,27000,2454,-12600,-13500,-27000,-27000,-27000,-15795,-27000,1
12887,0,-27000,-11571,-23823,-27000,-27000,-18000,-18467,27000,-17181,-5400,-13500,-27000,-27000,-27000,-18270,-27000,1
12892,0,-21600,-27000,-20647,-27000,-27000,-27000,-3230,27000,7363,25200,-13500,-27000,-27000,-27000,-15750,-16200,1
12897,0,-27000,-19285,-20647,-27000,-27000,-27000,-15907,27000,-12272,-21600,-27000,-27000,-27000,-27000,-19000,-27000,1
12902,0,-27000,-27000,-17470,-9000,-27000,-27000,-22855,27000,-12272,-3600,-13500,-27000,-27000,-27000,-16950,-27000,1
12903,0,-27000,-19285,-23823,9000,-27000,9000,-15297,-27000,12272,21600,-27000,-27000,-27000,-27000,-13200,-27000,1
12912,0,-27000,-27000,-17470,-27000,-27000,-27000,-16151,27000,2454,-19800,-13500,-27000,-27000,-27000,-15570,-27000,1
12916,0,-27000,-27000,-17470,-27000,-27000,-18000,-7252,27000,-7363,-9000,-13500,-27000,-27000,-27000,-13500,-27000,1
12919,-13500,-27000,11571,4764,-27000,-27000,-18000,-26634,27000,-7363,-12600,13500,-27000,-27000,-27000,-16000,-27000,1
12923,0,-27000,-19285,-20647,-27000,-27000,-27000,-914,27000,17181,-16200,-13500,-27000,-27000,-27000,-16650,-27000,1
12926,0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,-27000,17181,25200,-27000,-27000,-27000,-27000,-20500,-27000,1
12930,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
12931,0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,1
12935,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
12938,0,-27000,-11571,-11117,-9000,-27000,-27000,-13469,27000,-2454,-5400,-13500,-27000,-27000,-27000,-16035,-16200,1
12947,0,-27000,-27000,-23823,-9000,-27000,-27000,-8715,27000,2454,9000,-27000,-27000,-27000,-27000,-20625,-27000,1
12950,0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,1
12951,0,-27000,-11571,-20647,-27000,-27000,-27000,-13957,-27000,27000,3600,-13500,-27000,-27000,-27000,-21437,-27000,1
12953,0,-27000,-11571,-17470,-9000,-27000,-27000,-23952,27000,12272,-1800,-13500,-27000,-27000,-27000,-13500,-16200,1
12955,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-22367,27000,-2454,5400,-27000,-27000,-27000,-27000,-18900,-27000,1
12956,13500,-27000,-19285,-17470,-27000,-27000,-27000,-3595,27000,7363,-21600,-13500,-27000,-27000,-27000,-13994,-27000,1
12958,0,-27000,-27000,-20647,-9000,-27000,-9000,-13957,27000,-2454,-3600,-13500,-27000,-27000,-27000,-15390,-27000,1
12962,0,-27000,-19285,-17470,-27000,-27000,-27000,-14932,27000,-12272,-9000,-13500,-27000,-27000,-27000,-18755,-27000,1
12964,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
12969,0,-27000,-11571,-23823,-27000,-27000,-27000,3230,27000,17181,23400,-13500,-27000,-27000,-27000,-19585,-27000,1
12972,0,-21600,-27000,-17470,-27000,-27000,-27000,-6765,27000,7363,-25200,-13500,-27000,-27000,-27000,-14850,-5400,1
12973,0,-27000,-11571,-20647,-27000,-27000,-18000,-4205,27000,17181,-27000,-13500,-27000,-27000,-27000,-14760,-16200,1
12974,0,-27000,-27000,-17470,-9000,-27000,-27000,10178,27000,27000,23400,-13500,-27000,-27000,-27000,-19050,-5400,1
12976,0,-27000,-3857,4764,-27000,-27000,-27000,-26878,-27000,7363,-9000,-13500,-27000,-27000,-27000,-16346,-27000,1
12977,0,-27000,-27000,-14294,-9000,-27000,-27000,-18954,27000,7363,27000,-13500,-27000,-27000,-27000,-14940,-27000,1
12978,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
12990,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-5058,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-16200,1
12993,0,-27000,-19285,-20647,-9000,-27000,-27000,-20539,27000,-2454,19800,-13500,-27000,-27000,-27000,-16890,-27000,1
12994,0,-27000,-27000,-14294,-27000,-27000,-18000,-3839,27000,-2454,-14400,-13500,-27000,-27000,-27000,-17935,-5400,1
12999,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7009,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,1
13000,0,-27000,-11571,-11117,-27000,-27000,-18000,-17613,27000,-17181,18000,-13500,-27000,-27000,-27000,-17298,-27000,1
13001,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24318,-27000,22090,1800,0,-27000,-27000,-27000,-20800,-27000,1
13007,0,-27000,-27000,-20647,9000,-27000,-27000,4205,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15500,-16200,1
13009,13500,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
13011,0,-27000,-19285,-23823,-9000,-27000,-27000,-19320,27000,-17181,21600,-13500,-27000,-27000,-27000,-18990,-27000,1
13012,0,-27000,-11571,-20647,9000,-27000,-27000,-5668,27000,12272,-9000,-13500,-27000,-27000,-27000,-11785,-16200,1
13015,0,-27000,-19285,-17470,-27000,-27000,-27000,7740,27000,17181,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
13018,0,-27000,-11571,-20647,-27000,-27000,-18000,-25781,27000,12272,-23400,-13500,-27000,-27000,-27000,-11350,-27000,1
13023,0,-27000,-27000,-17470,-9000,-27000,-27000,4693,27000,12272,10800,-13500,-27000,-27000,-27000,-15660,-27000,1
13024,0,-27000,-11571,-11117,-27000,-27000,-18000,-3230,27000,7363,1800,-13500,-27000,-27000,-27000,-15780,-5400,1
13028,0,-27000,-11571,-20647,-27000,-27000,-18000,-12250,27000,-7363,-3600,-13500,-27000,-27000,-27000,-15695,-27000,1
13030,0,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-16867,-16200,1
13032,0,-27000,-27000,-14294,-27000,-27000,-27000,-22611,27000,22090,-27000,-13500,-27000,-27000,-27000,-17820,-16200,1
13034,0,-21600,-11571,-11117,-27000,-27000,-27000,-15176,27000,17181,1800,-13500,-27000,-27000,-27000,-13500,-27000,1
13035,0,-27000,-19285,-20647,-27000,-27000,-27000,-8106,27000,12272,-25200,-13500,-27000,-27000,-27000,-13410,-16200,1
13037,0,-27000,-11571,-23823,-27000,-27000,-27000,-18467,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18270,-27000,1
13040,0,-16200,-27000,-23823,-27000,-27000,0,-11031,27000,2454,-1800,-13500,-27000,-27000,-27000,-9270,-27000,1
13041,13500,-27000,-19285,-20647,-27000,-27000,-18000,-548,27000,12272,12600,-13500,-27000,-27000,-27000,-11069,-16200,1
13048,0,-27000,-11571,-17470,-27000,-27000,-27000,-16638,-27000,2454,14400,-13500,-27000,-27000,-27000,-19350,-27000,1
13049,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
13051,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
13052,0,-16200,-11571,-23823,-27000,-27000,0,-8349,27000,-2454,-7200,-13500,-27000,-27000,-27000,-8010,-27000,1
13058,0,-27000,-19285,-27000,-9000,-27000,-27000,-11153,27000,12272,3600,-13500,-27000,-27000,-27000,-15120,-16200,1
13065,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15900,-27000,1
13067,0,-27000,-11571,-20647,-9000,-27000,-27000,-9568,27000,7363,18000,-13500,-27000,-27000,-27000,-18450,-27000,1
13070,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
13080,0,-27000,-19285,-14294,-27000,-27000,-18000,-11397,27000,7363,1800,-13500,-27000,-27000,-27000,-14760,-27000,1
13081,0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,1
13087,0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
13089,0,-27000,-19285,-20647,-27000,-27000,-27000,-4936,27000,-7363,12600,-13500,-27000,-27000,-27000,-15200,-5400,1
13096,0,-27000,-27000,-23823,-9000,-27000,-27000,-14322,27000,2454,0,-13500,-27000,-27000,-27000,-17550,-27000,1
13099,13500,-27000,-11571,-20647,-27000,-27000,-18000,-23586,27000,-7363,10800,-13500,-27000,-27000,-27000,-12085,-27000,1
13101,0,-27000,-27000,-14294,-27000,-27000,-27000,-10909,27000,2454,-19800,-13500,-27000,-27000,-27000,-16417,-27000,1
13103,0,-27000,-27000,-23823,-9000,-27000,-27000,-25415,27000,2454,-14400,-13500,-27000,-27000,-27000,-13300,-27000,1
13104,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
13106,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-10909,27000,17181,-14400,-13500,-27000,-27000,-27000,-15660,-16200,1
13108,0,-21600,-11571,-11117,-27000,-27000,-27000,-3352,27000,7363,14400,-13500,-27000,-27000,-27000,-15889,-5400,1
13109,0,-27000,-27000,-17470,-27000,-27000,-18000,-20539,27000,-2454,-12600,-13500,-27000,-27000,-27000,-13560,-16200,1
13112,0,-27000,-27000,-17470,-9000,-27000,-27000,4693,27000,12272,10800,-13500,-27000,-27000,-27000,-15660,-27000,1
13113,0,-27000,-27000,-17470,-27000,27000,-27000,-2255,27000,7363,-10800,-13500,-27000,-27000,-27000,-16470,-16200,1
13114,0,-27000,-19285,-17470,-27000,-27000,-27000,12250,27000,-7363,5400,-27000,-27000,-27000,-27000,-19000,-27000,1
13116,-13500,-27000,-19285,-27000,-27000,-27000,-18000,-26390,27000,12272,-7200,13500,-27000,-27000,-27000,-16000,-27000,1
13120,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
13124,0,-27000,-27000,-20647,-27000,-27000,-27000,-5424,27000,-2454,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
13125,0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
13131,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
13134,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
13136,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
13138,0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,1
13139,0,-27000,-27000,-17470,-27000,-27000,-27000,-4693,27000,12272,-14400,-27000,-27000,-27000,-27000,-16000,-16200,1
13140,0,-16200,-27000,-23823,-27000,-27000,0,-24805,27000,-12272,10800,-13500,-27000,-27000,-27000,-7300,-27000,1
13144,-13500,-16200,-27000,-17470,-9000,-27000,-9000,-1279,27000,-7363,27000,-13500,-27000,-27000,-27000,-17864,-16200,1
13145,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-11031,27000,17181,-10800,-13500,-27000,-27000,-27000,-16200,-27000,1
13147,0,-27000,-19285,-17470,-27000,-27000,-27000,-14444,27000,2454,3600,-27000,-27000,-27000,-27000,-19775,-27000,1
13149,0,-27000,-19285,-27000,-27000,-27000,-27000,-24683,27000,12272,5400,-27000,-27000,-27000,-27000,-15185,-27000,1
13152,0,-27000,-19285,-17470,-27000,-27000,-27000,182,27000,17181,-23400,-13500,-27000,-27000,-27000,-16715,-27000,1
13154,0,-27000,-11571,-17470,-9000,-27000,-27000,-24196,27000,17181,25200,-13500,-27000,-27000,-27000,-17100,-16200,1
13156,0,-27000,-19285,-17470,-27000,-27000,-9000,-9081,27000,-12272,-21600,-13500,-27000,-27000,-27000,-17350,-16200,1
13157,0,-27000,-19285,-14294,-27000,-27000,-18000,-20783,27000,7363,27000,-13500,-27000,-27000,-27000,-14670,-27000,1
13165,13500,-27000,-19285,-17470,-27000,-27000,-18000,-15663,27000,7363,10800,-13500,-27000,-27000,-27000,-11969,-27000,1
13166,0,-27000,-27000,-17470,-27000,-27000,-9000,-21758,27000,-27000,-3600,-13500,-27000,-27000,-27000,-18325,-27000,1
13171,0,-16200,-11571,-23823,-27000,-27000,0,-18954,27000,7363,-3600,-13500,-27000,-27000,-27000,-6210,-27000,1
13174,13500,-27000,-19285,-20647,-27000,-27000,-18000,-15419,27000,-7363,-25200,-13500,-27000,-27000,-27000,-11069,-5400,1
13176,0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,1
13180,0,-27000,-11571,-27000,-9000,-27000,-27000,-22611,27000,-7363,10800,-27000,-27000,-27000,-27000,-17712,-27000,1
13187,0,-27000,-19285,-20647,-27000,-27000,-18000,-19930,27000,-12272,10800,-13500,-27000,-27000,-27000,-15120,-27000,1
13196,0,-27000,-11571,-23823,9000,-27000,-27000,-11884,-27000,7363,-14400,-27000,-27000,-27000,-27000,-17550,-27000,1
13197,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
13198,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
13199,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
13200,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
13202,0,-27000,-19285,-20647,-27000,-27000,-27000,-23952,27000,27000,12600,-13500,-27000,-27000,-27000,-16600,-27000,1
13207,0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,1
13208,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
13209,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
13213,0,-21600,-27000,-17470,-27000,-27000,-27000,-7618,27000,-7363,18000,-13500,-27000,-27000,-27000,-15015,-16200,1
13216,0,-27000,-27000,-17470,-9000,-27000,-27000,-11397,27000,2454,-16200,-13500,-27000,-27000,-27000,-16650,-27000,1
13219,0,-27000,-19285,-17470,-27000,-27000,-18000,-11519,27000,12272,-27000,-13500,-27000,-27000,-27000,-12690,-27000,1
13222,0,-27000,-11571,-27000,-9000,-27000,-27000,-23465,27000,12272,3600,-13500,-27000,-27000,-27000,-14745,-27000,1
13224,0,-27000,-19285,-20647,-9000,-27000,-27000,-21270,27000,22090,-9000,-13500,-27000,-27000,-27000,-19080,-16200,1
13227,0,-27000,-19285,-11117,-27000,-27000,-18000,-12860,27000,7363,10800,-13500,-27000,-27000,-27000,-13860,-27000,1
13228,0,-27000,-27000,-20647,-9000,-27000,-27000,-182,27000,12272,-25200,-13500,-27000,-27000,-27000,-18450,-27000,1
13230,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-22611,27000,17181,-5400,-13500,-27000,-27000,-27000,-16740,-27000,1
13235,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-9081,27000,17181,19800,-13500,-27000,-27000,-27000,-18450,-5400,1
13236,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
13241,0,-16200,-27000,-20647,-27000,-27000,0,-23708,27000,2454,-18000,-13500,-27000,-27000,-27000,-3900,-27000,1
13244,-13500,-27000,-27000,-14294,-27000,-27000,-18000,-3717,27000,7363,25200,-13500,-27000,-27000,-27000,-18557,-5400,1
13246,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
13249,0,-27000,-19285,-20647,-27000,-27000,-27000,-25537,27000,-7363,25200,-13500,-27000,-27000,-27000,-16913,-27000,1
13250,0,-21600,-19285,-17470,-27000,-27000,-27000,-21514,27000,-2454,25200,-13500,-27000,-27000,-27000,-14310,-16200,1
13255,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
13258,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
13259,0,-27000,-11571,-20647,-27000,-27000,-18000,-24318,27000,-22090,-7200,-13500,-27000,-27000,-27000,-18920,-27000,1
13262,0,-27000,-27000,-23823,-9000,-27000,-27000,-17248,27000,12272,23400,-13500,-27000,-27000,-27000,-14490,-16200,1
13266,0,-27000,-27000,-17470,-27000,-27000,-18000,-25293,27000,-2454,21600,-13500,-27000,-27000,-27000,-11733,-16200,1
13270,0,-27000,-19285,-23823,-27000,-27000,-27000,-17370,27000,-12272,-25200,-13500,-27000,-27000,-27000,-18270,-27000,1
13271,0,-27000,-19285,-27000,-27000,-27000,-27000,-26390,27000,7363,9000,-13500,-27000,-27000,-27000,-10300,-27000,1
13272,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
13275,0,-27000,-19285,-20647,-27000,-27000,-27000,-10422,27000,-7363,25200,-13500,-27000,-27000,-27000,-16440,-16200,1
13281,0,-27000,-27000,-20647,-27000,-27000,-27000,-15785,27000,-12272,5400,-13500,-27000,-27000,-27000,-17370,-27000,1
13288,0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,1
13290,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26634,27000,22090,9000,0,-27000,-27000,-27000,-20500,-27000,1
13291,0,-27000,-19285,-17470,-27000,-27000,-18000,-24074,27000,-12272,-9000,-13500,-27000,-27000,-27000,-14650,-27000,1
13301,0,-27000,-19285,-17470,-27000,-27000,-27000,-3961,27000,7363,-14400,-27000,-27000,-27000,-27000,-19775,-27000,1
13306,0,-27000,-27000,-23823,-27000,-27000,-27000,-21880,-27000,17181,-18000,-13500,-27000,-27000,-27000,-18360,-16200,1
13307,0,-16200,-27000,-23823,-27000,-27000,0,-24562,27000,-12272,-25200,-13500,-27000,-27000,-27000,-4900,-27000,1
13308,0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,1
13309,0,-21600,-11571,-17470,-27000,-27000,-27000,-25293,27000,-12272,-16200,-13500,-27000,-27000,-27000,-13230,-27000,1
13311,0,-27000,-27000,-17470,-27000,-27000,-27000,-6033,27000,7363,12600,-13500,-27000,-27000,-27000,-16770,-27000,1
13312,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
13313,0,-27000,-19285,-20647,-9000,-27000,-27000,-20539,27000,-2454,19800,-13500,-27000,-27000,-27000,-16890,-27000,1
13316,0,-27000,-19285,-17470,-27000,-27000,-27000,-26634,-27000,7363,1800,0,-27000,-27000,-27000,-17100,-27000,1
13317,13500,-27000,-27000,-14294,-27000,-27000,-18000,-13957,27000,7363,14400,-13500,-27000,-27000,-27000,-11790,-27000,1
13320,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
13321,13500,-27000,-11571,-17470,-27000,-27000,-18000,-13591,27000,27000,0,-13500,-27000,-27000,-27000,-15100,-5400,1
13323,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
13324,0,-27000,-27000,-20647,-27000,-27000,-27000,-21027,27000,-17181,12600,-13500,-27000,-27000,-27000,-17100,-27000,1
13325,13500,-27000,-19285,-27000,-27000,-27000,-18000,-19930,27000,-17181,21600,-13500,-27000,-27000,-27000,-14670,-27000,1
13328,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
13329,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-22855,-27000,12272,-1800,0,-27000,-27000,-27000,-20500,-27000,1
13336,0,-21600,-19285,-23823,-27000,-27000,-9000,-5058,27000,2454,12600,-13500,-27000,-27000,-27000,-15750,-27000,1
13337,0,-27000,-27000,-23823,-9000,-27000,-27000,-23343,27000,17181,-18000,-13500,-27000,-27000,-27000,-17298,-27000,1
13343,0,-27000,-19285,-17470,-27000,-27000,-18000,-24318,27000,12272,18000,-13500,-27000,-27000,-27000,-11600,-27000,1
13346,0,-27000,-27000,-23823,-9000,-27000,-27000,-19930,27000,-17181,14400,-13500,-27000,-27000,-27000,-18180,-27000,1
13347,0,-27000,-27000,-17470,-27000,-27000,-18000,-19320,27000,12272,-14400,-13500,-27000,-27000,-27000,-12060,-16200,1
13349,0,-27000,-27000,-23823,-27000,-27000,-27000,-60,27000,7363,-7200,-27000,-27000,-27000,-27000,-19000,-27000,1
