Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
24865,-13500,-27000,-27000,-23823,-27000,-27000,-27000,27000,27000,-12272,23400,-27000,-27000,-27000,-27000,-21000,-27000,1
24870,0,-27000,-11571,-20647,-27000,-27000,-27000,-26390,27000,22090,-18000,-13500,-27000,-27000,-27000,-10425,-16200,1
24871,0,-27000,-19285,-20647,-9000,-27000,-27000,-14932,27000,12272,-7200,-13500,-27000,-27000,-27000,-14490,-27000,1
24874,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-14322,27000,-12272,-1800,-13500,-27000,-27000,-27000,-19350,-27000,1
24875,0,-27000,-19285,-17470,-27000,-27000,-18000,-14688,27000,-12272,3600,-13500,-27000,-27000,-27000,-19997,-27000,1
24876,0,-27000,-27000,-23823,-27000,-27000,-27000,-25659,27000,22090,-19800,-13500,-27000,-27000,-27000,-14000,-16200,1
24877,0,-27000,-19285,-20647,-27000,-27000,-27000,-17248,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
24881,0,-27000,-3857,-4764,-27000,-27000,-9000,1158,27000,7363,-27000,-13500,-27000,-27000,-27000,-18818,-5400,1
24882,0,-27000,-11571,-23823,-9000,-27000,-27000,-14688,27000,7363,-18000,-13500,-27000,-27000,-27000,-16290,-27000,1
24891,0,-27000,-19285,-23823,-9000,-27000,-27000,-22977,27000,7363,-14400,-13500,-27000,-27000,-27000,-14490,-16200,1
24892,0,-27000,-11571,-17470,-27000,-27000,-27000,6643,27000,-7363,-5400,-27000,-27000,-27000,-27000,-20900,-27000,1
24893,0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-27000,-27000,-27000,-27000,-18000,-27000,1
24895,0,-27000,-19285,-17470,-27000,-27000,-27000,3108,27000,27000,18000,-13500,-27000,-27000,-27000,-19605,-27000,1
24900,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
24903,-13500,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-16200,1
24911,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
24913,0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,1
24918,0,-27000,-11571,-14294,-27000,-27000,-27000,-17370,27000,-17181,25200,-13500,-27000,-27000,-27000,-18755,-27000,1
24923,0,-16200,-19285,-17470,-27000,-27000,0,-20173,27000,-12272,3600,-13500,-27000,-27000,-27000,-10467,-27000,1
24924,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-13103,27000,2454,-27000,-27000,-27000,-27000,-27000,-19500,-27000,1
24927,0,-27000,-11571,-11117,-27000,-27000,-27000,6765,27000,12272,-19800,-27000,-27000,-27000,-27000,-19000,-27000,1
24930,0,-27000,-19285,-27000,-27000,-27000,9000,-8593,27000,-2454,19800,-27000,-27000,-27000,-27000,-7000,-27000,1
24936,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,1
24939,0,-27000,-11571,-23823,-27000,-27000,-27000,-23586,27000,-12272,1800,-13500,-27000,-27000,-27000,-17237,-16200,1
24941,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
24942,0,-27000,-27000,-17470,-27000,-27000,-18000,-25659,27000,-2454,-3600,0,-27000,-27000,-27000,-18000,-27000,1
24943,0,-27000,-27000,-23823,-27000,-27000,-27000,-9081,27000,7363,-18000,-13500,-27000,-27000,-27000,-15570,-16200,1
24947,0,-27000,-11571,-17470,-27000,-27000,-27000,8349,27000,17181,7200,-13500,-27000,-27000,-27000,-17905,-27000,1
24952,-13500,-27000,-11571,-23823,-9000,-27000,-27000,-18101,27000,-12272,-23400,-13500,-27000,-27000,-27000,-19800,-27000,1
24953,0,-27000,-19285,-20647,9000,-27000,-27000,11397,27000,12272,25200,-27000,-27000,-27000,-27000,-11000,-27000,1
24957,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-9568,27000,22090,1800,-13500,-27000,-27000,-27000,-18540,-16200,1
24960,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-3595,27000,-2454,14400,-27000,-27000,-27000,-27000,-16000,-27000,1
24963,0,-27000,-27000,-20647,-27000,-27000,-27000,-20173,27000,-22090,18000,-13500,-27000,-27000,-27000,-20040,-27000,1
24973,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-22733,27000,12272,18000,-27000,-27000,-27000,-27000,-18900,-27000,1
24976,-13500,-27000,-27000,-14294,-27000,-27000,-27000,4205,27000,7363,27000,-13500,-27000,-27000,-27000,-17905,-27000,1
24983,0,-27000,-27000,-23823,-27000,-27000,-27000,-18101,27000,-7363,-16200,-13500,-27000,-27000,-27000,-14310,-27000,1
24985,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
24988,13500,-27000,-27000,-17470,-27000,27000,-18000,-5302,27000,7363,12600,-13500,-27000,-27000,-27000,-12630,-16200,1
24990,0,-27000,-27000,-20647,-9000,-27000,-27000,-9690,27000,2454,-27000,-13500,-27000,-27000,-27000,-18450,-27000,1
24991,0,-27000,-27000,-23823,-27000,-27000,-18000,-19198,27000,12272,0,-13500,-27000,-27000,-27000,-12060,-27000,1
24993,0,-27000,-27000,-17470,-27000,-27000,-27000,-10909,27000,-2454,25200,-13500,-27000,-27000,-27000,-17370,-27000,1
24994,0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,1
24995,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
24996,0,-27000,-19285,-20647,9000,-27000,-9000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
25001,0,-27000,-19285,-20647,-9000,-27000,-27000,-17613,27000,-12272,-27000,-13500,-27000,-27000,-27000,-18450,-27000,1
25002,0,-27000,-19285,-20647,-27000,-27000,-18000,-7496,27000,-2454,1800,-13500,-27000,-27000,-27000,-14100,-16200,1
25005,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
25015,0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,1
25016,0,-27000,-11571,-23823,-27000,-27000,-27000,-25171,27000,-2454,-7200,-13500,-27000,-27000,-27000,-15567,-27000,1
25021,0,-27000,-11571,-1588,-27000,-27000,-18000,-12494,27000,7363,1800,-13500,-27000,-27000,-27000,-15120,-16200,1
25022,0,-27000,-19285,-20647,-9000,-27000,-27000,-11641,27000,2454,-9000,-13500,-27000,-27000,-27000,-19688,-27000,1
25026,0,-27000,-27000,-23823,-9000,-27000,-27000,-10544,27000,27000,21600,-13500,-27000,-27000,-27000,-19080,-5400,1
25027,13500,-27000,-11571,-27000,-27000,-27000,-18000,-22124,27000,-17181,7200,-13500,-27000,-27000,-27000,-13860,-27000,1
25028,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
25035,13500,-27000,-27000,-23823,-27000,-27000,-18000,-20173,27000,-2454,-12600,-13500,-27000,-27000,-27000,-12869,-27000,1
25036,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
25037,0,-27000,-27000,-14294,9000,-27000,-27000,12372,27000,-7363,1800,-27000,-27000,-27000,-27000,-15800,-16200,1
25041,0,-16200,-19285,-20647,9000,-27000,0,-9690,27000,7363,-19800,-13500,-27000,-27000,-27000,-2640,-27000,1
25042,0,-27000,-27000,-20647,-27000,-27000,-27000,-7130,27000,7363,18000,-13500,-27000,-27000,-27000,-17370,-27000,1
25043,0,-27000,-11571,-23823,-27000,-27000,-27000,-15785,27000,-17181,18000,-27000,-27000,-27000,-27000,-17000,-27000,1
25045,0,-27000,-11571,-17470,-27000,-27000,-18000,-24562,27000,22090,-5400,-13500,-27000,-27000,-27000,-17310,-16200,1
25046,0,-27000,-19285,-20647,-27000,-27000,-27000,-4205,27000,7363,5400,-13500,-27000,-27000,-27000,-16470,-27000,1
25052,0,-27000,-11571,-27000,-27000,27000,-18000,-7252,27000,-2454,18000,-13500,-27000,-27000,-27000,-15570,-16200,1
25054,0,-27000,-19285,-17470,-9000,-27000,-27000,-24196,27000,22090,14400,-13500,-27000,-27000,-27000,-19080,-27000,1
25055,-13500,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-13500,-27000,-27000,-27000,-26700,-27000,1
25059,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
25066,0,-27000,-27000,-23823,-9000,-27000,-27000,-17126,27000,-7363,5400,-13500,-27000,-27000,-27000,-15390,-27000,1
25067,0,-27000,-27000,-23823,-27000,-27000,-27000,-5058,-27000,17181,0,-27000,-27000,-27000,-27000,-20000,-27000,1
25071,13500,-27000,-27000,-14294,-27000,-27000,-18000,-16516,27000,2454,19800,-13500,-27000,-27000,-27000,-13005,-27000,1
25076,0,-27000,-27000,-20647,-27000,-27000,-27000,-304,27000,12272,-5400,-13500,-27000,-27000,-27000,-13390,-16200,1
25081,0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
25085,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-22246,27000,-17181,-10800,-13500,-27000,-27000,-27000,-21872,-16200,1
25086,0,-27000,-11571,-7941,-9000,-27000,-27000,-6155,27000,2454,10800,-27000,-27000,-27000,-27000,-20625,-27000,1
25090,0,-27000,-27000,-14294,-9000,-27000,-27000,-19198,27000,-12272,18000,-13500,-27000,-27000,-27000,-17522,-27000,1
25092,0,-27000,-19285,-20647,-9000,-27000,-27000,-14322,27000,17181,1800,-13500,-27000,-27000,-27000,-16200,-16200,1
25093,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-25293,27000,-7363,12600,-13500,-27000,-27000,-27000,-14300,-27000,1
25096,0,-27000,-27000,-23823,-9000,-27000,-27000,-12981,27000,17181,-5400,-13500,-27000,-27000,-27000,-16200,-27000,1
25098,0,-27000,-11571,-17470,-27000,-27000,-27000,60,27000,17181,-25200,-13500,-27000,-27000,-27000,-16715,-16200,1
25103,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-24805,27000,-7363,-12600,-13500,-27000,-27000,-27000,-13400,-27000,1
25104,0,-27000,-19285,-23823,-27000,-27000,-18000,-5668,27000,12272,1800,-13500,-27000,-27000,-27000,-12960,-16200,1
25106,13500,-27000,3857,-11117,9000,-27000,-18000,-13103,27000,2454,1800,-13500,-27000,-27000,-27000,-7900,-27000,1
25107,0,-27000,-11571,-23823,-27000,-27000,-18000,-2376,27000,17181,-1800,-13500,-27000,-27000,-27000,-15000,-16200,1
25111,0,-27000,-19285,-20647,-9000,-27000,-27000,-25049,27000,-2454,1800,-13500,-27000,-27000,-27000,-14100,-27000,1
25121,0,-27000,-19285,-20647,-27000,-27000,-27000,-3717,27000,-2454,-23400,-27000,-27000,-27000,-27000,-13800,-27000,1
25127,0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,1
25130,0,-27000,-19285,-14294,-27000,-27000,-27000,-15297,-27000,2454,10800,-13500,-27000,-27000,-27000,-19350,-16200,1
25131,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-19442,27000,12272,-21600,-13500,-27000,-27000,-27000,-17145,-16200,1
25132,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
25133,0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,1
25135,0,-21600,-19285,-23823,-27000,-27000,-27000,-10422,27000,2454,0,-13500,-27000,-27000,-27000,-14850,-27000,1
25136,0,-27000,-27000,-20647,-27000,-27000,-27000,-4449,27000,-7363,-18000,-13500,-27000,-27000,-27000,-18823,-5400,1
25140,0,-27000,-27000,-23823,-27000,-27000,-9000,-3352,27000,2454,-1800,-13500,-27000,-27000,-27000,-18325,-27000,1
25145,0,-27000,-27000,-17470,-27000,-27000,-27000,-3474,-27000,17181,-1800,-27000,-27000,-27000,-27000,-20500,-27000,1
25149,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
25151,0,-27000,-11571,-20647,-9000,-27000,-27000,-7740,27000,2454,14400,-13500,-27000,-27000,-27000,-18075,-27000,1
25155,0,-27000,-19285,-20647,-9000,-27000,-27000,-21027,27000,22090,9000,-13500,-27000,-27000,-27000,-19080,-16200,1
25157,0,-27000,-27000,-14294,-27000,-27000,-27000,5911,27000,-12272,7200,-27000,-27000,-27000,-27000,-20720,-27000,1
25159,0,-27000,-19285,-23823,-9000,-27000,-27000,-24074,27000,12272,18000,-13500,-27000,-27000,-27000,-16290,-27000,1
25162,13500,-27000,-27000,-17470,-27000,-27000,-18000,-12616,27000,-2454,-25200,-13500,-27000,-27000,-27000,-11069,-27000,1
25165,0,-27000,-11571,-20647,-9000,-27000,-27000,-8837,27000,7363,18000,-13500,-27000,-27000,-27000,-18450,-27000,1
25169,0,-16200,-11571,-20647,-27000,-27000,-9000,-23952,27000,-27000,-27000,-13500,-27000,-27000,-27000,-9175,-27000,1
25170,0,-21600,-27000,-23823,-27000,-27000,-27000,-24440,27000,-2454,12600,-13500,-27000,-27000,-27000,-15100,-27000,1
25175,13500,-27000,-11571,-23823,-27000,-27000,-18000,-2986,27000,17181,23400,-13500,-27000,-27000,-27000,-14130,-27000,1
25178,0,-27000,-27000,-23823,-27000,-27000,-27000,-17248,27000,2454,7200,-13500,-27000,-27000,-27000,-16470,-27000,1
25180,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
25182,0,-27000,-27000,-20647,-27000,-27000,-18000,-24805,27000,12272,-1800,-13500,-27000,-27000,-27000,-9600,-27000,1
25184,0,-27000,-27000,-20647,-27000,-27000,-27000,-18589,27000,-12272,19800,-13500,-27000,-27000,-27000,-16470,-27000,1
25187,0,-27000,-27000,-23823,9000,-27000,-27000,-14810,-27000,17181,0,-27000,-27000,-27000,-27000,-16200,-27000,1
25188,0,-27000,-27000,-20647,-27000,-27000,9000,-12738,27000,-12272,23400,-13500,-27000,-27000,-27000,-17015,-27000,1
25191,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
25193,0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,1
25196,0,-27000,-27000,-17470,-27000,-27000,-18000,-17126,27000,12272,-14400,-13500,-27000,-27000,-27000,-12060,-16200,1
25197,0,-27000,-27000,-20647,-27000,-27000,-18000,-25171,27000,-17181,-21600,-13500,-27000,-27000,-27000,-18120,-27000,1
25198,0,-27000,-27000,-11117,-27000,-27000,-27000,-11153,27000,-2454,21600,-13500,-27000,-27000,-27000,-17905,-16200,1
25206,0,-27000,-27000,-23823,-27000,-27000,-18000,-26634,27000,-7363,7200,-13500,-27000,-27000,-27000,-11400,-27000,1
25207,0,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-17000,-27000,1
25208,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,-7363,14400,-13500,-27000,-27000,-27000,-13500,-27000,1
25210,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
25216,-13500,-27000,-19285,-23823,-27000,-27000,-18000,-21514,27000,-2454,3600,-13500,-27000,-27000,-27000,-16051,-27000,1
25217,0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,1
25221,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-16100,-27000,1
25226,0,-27000,-27000,-11117,-27000,-27000,-18000,-25902,27000,-12272,-7200,-13500,-27000,-27000,-27000,-12640,-27000,1
25233,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-4693,27000,17181,-9000,-13500,-27000,-27000,-27000,-17190,-27000,1
25235,0,-27000,-11571,-20647,-9000,-27000,-27000,-1889,27000,7363,-7200,-13500,-27000,-27000,-27000,-18925,-27000,1
25240,0,-27000,-3857,-11117,-27000,-27000,-27000,-7496,27000,2454,16200,-13500,-27000,-27000,-27000,-19840,-27000,1
25241,13500,-27000,-19285,-27000,-27000,-27000,-18000,-19320,27000,7363,-14400,-13500,-27000,-27000,-27000,-10170,-27000,1
25243,0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,1
25244,13500,-27000,3857,-7941,-27000,-27000,-18000,-15419,27000,2454,25200,-13500,-27000,-27000,-27000,-12041,-27000,1
25245,0,-27000,-19285,-23823,-27000,-27000,-18000,-22855,27000,12272,14400,-13500,-27000,-27000,-27000,-12644,-16200,1
25250,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
25252,0,-27000,-27000,-23823,-27000,-27000,-27000,-6643,27000,7363,-18000,-13500,-27000,-27000,-27000,-16470,-27000,1
25259,0,-27000,-27000,-20647,-27000,-27000,-27000,-20173,27000,22090,16200,-13500,-27000,-27000,-27000,-17640,-16200,1
25264,0,-27000,-19285,-17470,-9000,-27000,-27000,-22246,27000,22090,-16200,-13500,-27000,-27000,-27000,-12200,-27000,1
25265,0,-27000,-27000,-17470,-27000,-27000,-27000,-20173,-27000,17181,-1800,-13500,-27000,-27000,-27000,-19724,-16200,1
25268,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
25274,13500,-27000,-19285,-23823,-27000,-27000,-27000,-3230,27000,7363,-18000,-13500,-27000,-27000,-27000,-13230,-27000,1
25277,0,-27000,-27000,-23823,-27000,-27000,-18000,-6521,27000,-7363,9000,-13500,-27000,-27000,-27000,-12510,-27000,1
25280,0,-27000,-19285,-20647,9000,-27000,-27000,-5058,27000,17181,21600,-27000,-27000,-27000,-27000,-16992,-5400,1
25284,0,-21600,-3857,-7941,-27000,-27000,-27000,-17126,27000,7363,-27000,-13500,-27000,-27000,-27000,-13590,-27000,1
25285,0,-27000,-19285,-20647,-27000,-27000,-27000,-17492,27000,-17181,16200,-27000,-27000,-27000,-27000,-17000,-27000,1
25286,0,-27000,-19285,-20647,-27000,-27000,-27000,5180,27000,17181,21600,-13500,-27000,-27000,-27000,-17370,-27000,1
25291,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
25297,13500,-27000,-27000,-17470,-27000,-27000,-18000,1767,27000,12272,10800,-13500,-27000,-27000,-27000,-11069,-27000,1
25300,0,-21600,-19285,-14294,-27000,-27000,-27000,-6277,27000,7363,-10800,-13500,-27000,-27000,-27000,-15525,-5400,1
25302,0,-27000,-27000,-17470,-27000,-27000,-27000,-13347,27000,-2454,-25200,-27000,-27000,-27000,-27000,-15000,-27000,1
25303,13500,-27000,-27000,-17470,-27000,-27000,-18000,-7496,27000,2454,-3600,-13500,-27000,-27000,-27000,-13230,-27000,1
25304,0,-27000,-27000,-14294,-27000,-27000,-27000,-20295,27000,7363,25200,-13500,-27000,-27000,-27000,-16020,-5400,1
25305,0,-27000,-27000,-17470,-27000,-27000,-27000,2255,27000,-2454,-12600,-13500,-27000,-27000,-27000,-16380,-27000,1
25309,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
25311,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
25319,0,-27000,-27000,-20647,-27000,-27000,-27000,-182,27000,12272,21600,-13500,-27000,-27000,-27000,-14310,-16200,1
25320,0,-27000,-11571,-17470,-9000,-27000,-27000,-18101,27000,12272,3600,-27000,-27000,-27000,-27000,-18500,-27000,1
25322,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-20173,27000,-2454,7200,-13500,-27000,-27000,-27000,-17550,-27000,1
25324,13500,-27000,-11571,-23823,-27000,-27000,-18000,-2376,27000,17181,10800,-13500,-27000,-27000,-27000,-14130,-27000,1
25327,0,-27000,3857,11117,-9000,-27000,-27000,182,27000,12272,-25200,-13500,-27000,-27000,-27000,-18027,-16200,1
25328,0,-27000,-11571,-14294,-9000,-27000,-27000,-2620,27000,7363,18000,-13500,-27000,-27000,-27000,-18642,-27000,1
25329,0,-27000,-11571,-23823,-27000,-27000,-18000,-18223,27000,-7363,-27000,-13500,-27000,-27000,-27000,-12960,-16200,1
25333,0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,1
25338,0,-27000,-11571,-17470,9000,-27000,-18000,-20905,27000,17181,25200,-13500,-27000,-27000,-27000,-10760,-16200,1
25343,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-18589,27000,22090,-16200,-13500,-27000,-27000,-27000,-9700,-16200,1
25346,13500,-27000,-19285,-17470,-27000,-27000,-18000,-6887,27000,17181,19800,-13500,-27000,-27000,-27000,-14670,-5400,1
25349,0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,1
25350,0,-27000,-27000,-23823,-27000,-27000,-18000,-17979,27000,2454,-12600,-13500,-27000,-27000,-27000,-14220,-27000,1
25356,0,-27000,-11571,-11117,9000,-27000,-18000,-17613,27000,-12272,1800,-13500,-27000,-27000,-27000,-12307,-16200,1
25357,0,-27000,-11571,-17470,-27000,-27000,-18000,-19808,27000,12272,-25200,-13500,-27000,-27000,-27000,-14904,-16200,1
25361,0,-27000,-19285,-20647,-27000,-27000,-27000,-22977,27000,-2454,19800,-13500,-27000,-27000,-27000,-15810,-27000,1
25362,0,-27000,-27000,-20647,-27000,-27000,-18000,-21514,27000,-17181,1800,-13500,-27000,-27000,-27000,-16605,-16200,1
25365,0,-27000,-27000,-14294,-27000,-27000,-18000,-3839,27000,-2454,-14400,-13500,-27000,-27000,-27000,-17935,-5400,1
25367,13500,-27000,-11571,-11117,-27000,-27000,-18000,-9446,27000,7363,-7200,-13500,-27000,-27000,-27000,-12924,-27000,1
25368,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-26512,27000,2454,0,-27000,-27000,-27000,-27000,-20200,-27000,1
25370,0,-27000,-11571,-27000,-27000,-27000,-27000,-15419,27000,22090,7200,-13500,-27000,-27000,-27000,-18540,-5400,1
25371,0,-21600,-27000,-23823,9000,-27000,-27000,-4571,27000,7363,1800,-13500,-27000,-27000,-27000,-10575,-5400,1
25372,0,-27000,-19285,-17470,-9000,-27000,-27000,-22855,27000,-17181,14400,-13500,-27000,-27000,-27000,-15615,-27000,1
25374,0,-27000,-11571,-23823,-27000,-27000,-27000,-11153,-27000,7363,-27000,-13500,-27000,-27000,-27000,-19350,-16200,1
25376,0,-27000,-11571,-20647,9000,-27000,-27000,-6399,27000,-12272,10800,-27000,-27000,-27000,-27000,-16400,-27000,1
25377,-13500,-27000,-27000,-23823,-27000,-27000,-27000,17004,27000,22090,-21600,-13500,27000,-22846,-27000,-17900,-27000,1
25379,0,-27000,-27000,-23823,-9000,-27000,-27000,-25659,27000,22090,-10800,-13500,-27000,-27000,-27000,-13000,-16200,1
25384,0,-21600,-19285,-20647,-27000,-27000,-27000,-4205,27000,7363,-7200,-13500,-27000,-27000,-27000,-14850,-16200,1
