Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
169,114,21,-66,-13,-577,380,2503,1
264,195,-232,-63,-33,-37,-50,2504,0
-6,-50,211,78,128,-50,-230,2505,0
4,-117,-146,-25,-49,-161,-50,2506,0
-550,34,503,-299,118,-125,-200,2507,0
-243,-29,-23,-6,-268,31,-140,2508,1
254,117,-254,12,-69,-45,-39,2509,1
141,54,54,-520,96,-18,150,2510,0
39,184,-102,173,-279,-225,-26,2511,0
-148,113,-92,110,182,-111,-310,2512,0
-44,104,-29,-101,-193,-192,-24,2513,0
550,131,101,-299,8,49,210,2514,0
275,-173,120,36,75,-236,240,2515,0
-190,-128,-47,131,-108,71,290,2516,1
61,46,178,-32,42,-1,-310,2517,0
-30,-173,232,-35,64,4,-390,2518,0
138,217,-32,47,75,-280,57,2519,0
101,-240,221,289,-333,-379,-160,2520,1
22,-217,211,47,-124,192,66,2521,0
-84,-418,308,89,32,170,-64,2522,0
60,251,167,-194,32,-280,240,2523,0
-74,55,26,57,128,-26,-230,2524,0
-402,-94,416,-48,128,-34,10,2525,1
-22,-37,254,-71,128,-29,-370,2526,0
13,-61,-535,57,-300,280,-200,2527,1
169,4,-265,99,-214,71,-200,2528,1
-137,-161,-7,-14,-247,-43,-340,2529,1
-412,-351,-102,-134,365,456,330,2530,1
211,1,-102,225,-161,-98,67,2531,1
550,-150,211,-257,494,-178,310,2532,0
-222,136,167,68,-193,-313,300,2533,1
-9,-340,44,23,322,-401,31,2534,0
63,-117,-135,3,-33,269,-77,2535,1
15,-351,135,-50,505,-456,220,2536,0
-84,144,108,89,-182,-214,30,2537,1
-243,92,221,99,-138,-247,280,2538,1
190,64,-156,57,-154,280,120,2539,0
254,-373,-211,-124,569,-71,320,2540,0
-360,0,243,-147,-104,-489,-49,2541,0
222,98,-167,57,161,-165,77,2542,1
-232,148,-124,131,-12,-14,16,2543,0
-84,-228,-319,-204,526,247,280,2544,1
158,15,95,-299,193,-124,360,2545,0
-243,-161,-341,-92,-214,368,-340,2546,1
33,-161,73,141,53,104,-95,2547,0
360,-463,-221,141,171,-87,20,2548,0
118,373,-276,-247,32,-50,-1,2549,0
-169,217,-156,183,-135,0,180,2550,1
158,-262,254,57,-87,170,80,2551,0
-137,-10,-81,-183,-193,-25,-350,2552,1
-254,-24,286,-122,-10,-36,-190,2553,0
142,75,59,47,-39,82,-101,2554,0
201,51,-46,36,322,-247,440,2555,0
-105,262,254,-183,118,-456,260,2556,0
76,52,146,-14,-39,60,-200,2557,0
79,-161,-113,162,-290,-153,-250,2558,1
349,-217,-92,110,107,-78,380,2559,0
-169,174,-102,-38,-119,71,19,2560,1
-25,-228,-178,3,182,159,190,2561,1
-48,184,-178,1,-343,-95,-28,2562,0
285,-173,-73,247,300,-335,38,2563,0
-58,-195,-276,-62,161,225,52,2564,1
-317,-22,362,120,-16,-52,64,2565,1
-105,164,-221,-74,64,236,11,2566,1
-360,329,-211,-352,-3,313,-22,2567,1
-285,37,178,247,-152,137,-33,2568,1
-148,-61,135,-163,161,203,-116,2569,1
-201,-161,-5,36,-101,170,230,2570,1
-84,137,-546,-54,-247,269,-98,2571,1
-12,-16,276,17,-91,12,100,2572,0
-13,-161,-178,-215,343,-125,440,2573,1
222,-452,341,99,-48,280,120,2574,0
275,-94,-265,-331,42,159,-43,2575,0
-6,295,116,89,96,-456,180,2576,0
-148,136,44,68,139,-3,-130,2577,0
38,-128,4,36,-98,247,7,2578,0
-158,-128,-113,-40,-101,203,-220,2579,1
158,-128,24,-129,64,-160,30,2580,0
126,88,-75,-54,-36,-151,-140,2581,1
-275,-240,156,78,-354,-14,-210,2582,1
77,-94,3,152,85,-25,-108,2583,1
81,18,-102,78,-146,-181,5,2584,0
-211,-128,32,-142,-376,-75,-390,2585,1
158,-50,-113,0,236,-247,90,2586,0
-338,240,99,-236,-104,-78,-410,2587,0
180,262,-265,152,-440,-58,-270,2588,0
307,129,-395,-12,-23,71,-310,2589,1
96,10,-254,99,-53,-7,14,2590,1
148,34,-232,36,-125,26,-280,2591,1
-37,228,-146,57,53,49,-140,2592,0
3,72,28,78,64,38,-88,2593,0
-296,-5,33,-54,-35,104,-160,2594,1
211,6,99,-157,214,-280,58,2595,0
360,-452,232,289,-257,401,580,2596,0
-46,-6,-113,152,-204,-225,28,2597,0
-52,-83,-341,36,-386,126,-210,2598,1
-95,-83,-178,68,-60,137,150,2599,1
-148,-184,-156,141,-279,60,-280,2600,1
-211,22,-92,-24,128,-12,-150,2601,0
55,-641,101,47,107,-280,52,2602,0
101,-50,-102,-183,515,-203,250,2603,1
-5,-206,-330,-30,214,302,69,2604,1
-62,-117,-124,57,64,82,320,2605,1
-391,-94,-9,-247,7,390,-250,2606,1
-381,463,-16,-125,-128,-147,-220,2607,0
-105,125,-102,36,161,14,180,2608,1
-148,-31,84,26,107,-203,400,2609,1
-105,-117,99,78,139,18,-230,2610,0
-1,39,-189,-25,-162,-10,48,2611,1
-30,-8,106,-176,-290,258,-200,2612,0
-148,-206,-189,68,-26,324,140,2613,1
-381,-61,265,-100,-268,25,-114,2614,1
39,27,-221,89,-35,93,-12,2615,1
48,-16,-146,-183,107,-181,210,2616,1
13,-284,243,-5,-32,247,-29,2617,0
-2,181,221,162,247,-599,300,2618,0
135,14,87,131,-247,-91,160,2619,1
92,228,-167,57,-236,-16,220,2620,1
-105,77,167,3,4,-302,280,2621,1
-105,21,-503,131,-354,-34,-310,2622,1
123,156,109,-2,8,-302,190,2623,0
-317,-217,-25,15,-45,137,360,2624,1
-211,-106,254,57,-44,60,-15,2625,0
-105,-128,115,36,150,126,7,2626,0
106,-83,90,162,-279,-214,-25,2627,1
-201,-161,232,120,-322,-412,110,2628,0
-254,100,384,-136,204,-236,-400,2629,0
44,-83,-276,425,-204,-203,1,2630,0
232,32,-330,-153,257,-69,48,2631,1
349,-396,135,-268,290,-98,300,2632,0
-137,-36,211,173,-204,93,250,2633,1
128,-83,276,110,-128,115,140,2634,0
81,-16,84,24,-4,-175,-130,2635,1
-169,-206,470,-12,32,38,-17,2636,0
-84,-173,102,57,397,-2,-360,2637,0
275,-340,-460,-51,42,379,-170,2638,1
114,251,-92,194,-204,-148,330,2639,1
-211,251,-211,-109,-4,203,48,2640,1
-48,54,-25,-126,-365,9,-55,2641,1
582,-340,-211,68,236,29,52,2642,0
148,128,-92,-183,-33,-83,12,2643,0
-232,-306,63,-46,-333,14,-460,2644,1
-48,33,-102,225,-83,82,80,2645,1
-105,40,79,68,42,-105,-400,2646,0
317,-251,-384,22,85,203,-119,2647,1
-49,-34,-4,-32,-257,-68,-160,2648,1
169,-50,-319,-83,257,-95,160,2649,1
93,-161,-427,-30,204,390,41,2650,1
103,-106,-232,-13,-290,12,-85,2651,0
99,228,-525,68,-300,93,-210,2652,0
-28,81,-232,47,-164,-35,-130,2653,1
254,72,-308,78,343,115,-160,2654,1
-20,-184,74,-11,-268,181,-63,2655,1
-56,44,-362,-194,-182,302,-180,2656,1
-10,25,55,-47,139,49,-24,2657,0
-423,373,-49,-310,-146,10,-33,2658,0
-116,35,-135,15,75,12,100,2659,1
121,-217,-102,-45,-182,-74,200,2660,1
-84,-117,38,-154,290,-148,490,2661,1
99,-407,-29,-62,-677,-111,-510,2662,1
-49,37,-73,57,-47,148,-62,2663,0
-95,55,-77,36,236,-30,-340,2664,0
-137,-106,286,-38,322,-170,-460,2665,0
-349,16,276,-194,9,93,80,2666,0
-127,164,-124,204,-429,-247,-41,2667,0
-275,-128,460,-48,150,-145,-390,2668,0
222,3,-156,-115,236,-152,160,2669,1
-44,-14,243,68,-171,115,100,2670,0
-360,-228,-60,68,118,522,80,2671,1
-243,-31,34,68,-41,115,22,2672,1
140,-94,-79,257,-591,-258,-54,2673,1
-15,129,-54,162,128,-109,-48,2674,0
-211,21,232,183,29,-92,170,2675,1
-667,184,-20,-204,193,335,-102,2676,1
-63,-195,-232,-158,397,192,150,2677,1
-95,-22,-178,-12,311,93,330,2678,1
47,-72,67,-331,408,-346,-150,2679,0
80,-117,10,-194,322,-236,100,2680,0
122,-284,276,68,-108,214,-35,2681,0
-180,7,-44,120,-153,115,-170,2682,1
115,98,48,-64,96,-225,210,2683,0
-45,-139,24,289,204,3,17,2684,0
-307,-8,254,-158,1,38,-130,2685,0
285,-83,-43,-225,171,-31,160,2686,0
222,-284,189,-29,-123,-87,-270,2687,1
-84,-262,-124,36,-174,302,-200,2688,1
-201,136,178,152,64,-108,73,2689,0
-317,-83,-113,36,-85,258,72,2690,1
-391,-385,720,-29,225,-108,-140,2691,0
-95,-33,-9,57,20,82,44,2692,1
-9,41,100,89,-386,-96,-280,2693,1
338,156,-81,-153,-29,35,340,2694,0
211,167,-113,-112,107,-390,-80,2695,1
180,-273,34,-120,333,-247,150,2696,0
-2,-20,93,-50,408,-247,260,2697,1
116,84,-56,36,-155,-324,250,2698,1
-360,-50,514,-88,11,-70,-160,2699,0
169,-161,6,47,365,-335,230,2700,0
158,-37,-17,110,-247,-147,35,2701,1
402,-15,-50,-97,247,-103,160,2702,0
-74,-228,395,-148,-160,258,-160,2703,0
222,240,211,-91,204,-324,410,2704,0
-275,-161,-102,110,-121,225,250,2705,1
243,-50,135,278,-300,-478,-34,2706,1
232,-61,-59,110,-601,-134,80,2707,1
-232,-139,406,3,75,-13,-109,2708,0
-158,-35,373,120,53,-36,140,2709,1
169,-61,-167,47,75,-127,80,2710,1
69,-318,438,-165,-161,214,-22,2711,0
130,108,-135,68,-397,-70,-94,2712,0
169,-39,-113,236,-343,-269,-100,2713,1
-28,-139,-75,131,-168,104,-95,2714,1
264,-217,-146,-53,354,-82,470,2715,0
-127,262,-33,-168,-36,335,340,2716,1
135,195,-221,278,75,-280,60,2717,0
133,-50,-297,-9,-34,258,-330,2718,1
16,156,167,-6,-247,-269,250,2719,0
1,16,-92,131,-397,0,90,2720,1
232,-240,68,-320,343,-136,260,2721,0
72,-106,-124,36,-365,148,-44,2722,1
79,42,232,-310,150,-280,180,2723,0
-285,-94,167,-40,182,-13,-330,2724,1
-51,-106,178,-151,-114,137,-190,2725,0
222,-251,-60,-115,-365,148,-210,2726,1
-44,-94,-81,415,171,-533,-93,2727,0
-222,-83,319,-194,12,38,-180,2728,1
46,32,-124,99,-257,13,-57,2729,1
-285,177,82,-108,-9,148,130,2730,1
-11,-240,362,99,24,38,-66,2731,0
158,85,66,14,139,-313,110,2732,0
-19,122,-503,-54,-247,247,-105,2733,1
-243,-8,243,16,-85,8,5,2734,0
16,-228,95,26,-26,170,-69,2735,0
-275,160,-22,47,-279,-25,71,2736,1
-116,195,10,162,-39,-45,-53,2737,1
-63,3,-178,-12,-343,-134,-260,2738,1
-349,-217,-146,-177,-214,423,-340,2739,1
30,127,-8,-215,-38,38,-510,2740,0
-63,-161,-62,-247,-101,280,-300,2741,1
77,58,-146,236,-10,17,-180,2742,0
-20,-8,81,-87,96,-71,-190,2743,1
-84,-139,-63,120,128,126,130,2744,1
-455,46,189,-39,171,-247,610,2745,1
118,-284,265,141,75,82,-103,2746,0
75,-10,146,57,75,-139,-114,2747,1
180,73,-43,152,-94,-247,130,2748,0
-137,-228,-156,68,15,291,5,2749,1
30,-4,-57,247,16,214,120,2750,0
264,-128,-232,247,-290,-66,-210,2751,0
41,-50,129,131,-48,-154,-51,2752,1
-127,0,-568,131,-666,181,-112,2753,1
487,-429,-232,-194,236,170,100,2754,0
180,-240,-200,194,-548,-34,-170,2755,1
-243,61,-254,-7,290,445,-45,2756,1
-84,-184,-102,-23,-7,137,110,2757,1
-338,24,156,-24,53,-192,-300,2758,1
211,284,-73,-132,-138,-59,36,2759,0
86,37,-21,-156,85,-434,370,2760,1
296,107,-243,204,-111,-203,-25,2761,1
137,-452,-37,26,193,-203,72,2762,0
-13,10,146,-125,-279,-258,-93,2763,0
-116,102,-124,17,-257,49,24,2764,1
15,-72,-297,-39,-214,170,-250,2765,1
-190,12,49,215,-39,82,130,2766,1
-232,142,341,78,-225,-324,130,2767,1
0,-150,85,110,118,38,-230,2768,0
-74,-72,118,-6,161,71,-56,2769,0
-8,42,211,15,-204,-152,80,2770,1
8,164,-23,110,-39,49,-52,2771,0
-20,-139,-297,-159,-130,379,-260,2772,1
-264,-24,69,47,23,159,9,2773,1
222,-2,-42,-125,-24,-106,2,2774,0
158,167,-20,204,-279,-247,220,2775,1
349,-72,-395,36,-77,159,100,2776,0
-137,74,124,-57,107,-6,-230,2777,0
254,49,35,110,-225,-141,160,2778,1
-296,-228,286,-236,107,324,-210,2779,1
147,14,-135,68,5,25,-99,2780,1
-328,-195,-232,89,-279,170,-380,2781,1
-275,-295,-232,-113,408,357,360,2782,1
-222,-14,124,89,171,-1,100,2783,0
317,-195,-92,-225,612,-153,210,2784,0
-307,541,-362,-101,-51,-14,-320,2785,0
-63,217,-254,36,-354,1,130,2786,1
-137,-351,45,-15,-247,302,-250,2787,1
29,-61,-189,99,-26,-236,-210,2788,0
254,-373,43,162,-116,379,-2,2789,0
-7,-318,341,68,0,104,-170,2790,0
-49,-385,-221,162,-3,-214,-140,2791,0
-105,-33,79,57,-290,-152,-120,2792,1
-137,-184,-254,-33,171,379,57,2793,1
169,13,-24,2,-26,137,-130,2794,0
-63,-184,200,215,311,-26,-140,2795,0
285,73,72,320,-569,-368,220,2796,1
110,139,200,-320,225,-247,320,2797,0
158,-150,-113,-162,75,-74,39,2798,0
52,-72,72,-94,-179,247,68,2799,0
-148,142,-211,1,-333,71,42,2800,1
-169,-61,-178,-119,-127,-169,-140,2801,0
15,240,110,36,-107,-313,260,2802,0
412,117,12,-39,204,-147,260,2803,0
169,63,232,57,53,-390,220,2804,0
-232,44,111,-1,2,-56,-320,2805,0
-264,144,-254,-310,96,280,-280,2806,1
-497,-150,211,-204,-67,115,-420,2807,1
-275,-61,156,-146,-177,203,-57,2808,1
101,-31,88,99,32,-313,190,2809,0
-169,-184,135,78,75,104,-17,2810,1
20,228,-178,-16,75,126,130,2811,1
-317,306,112,-446,-300,49,-429,2812,0
-169,-139,-113,183,-397,31,-140,2813,1
-328,-139,286,-37,279,-136,-260,2814,0
-105,33,-156,204,214,-15,-91,2815,0
-137,-94,-59,204,257,-522,-92,2816,0
-84,-318,438,110,128,-46,18,2817,0
-84,-206,254,68,236,-50,-170,2818,0
-275,-284,-113,-169,-300,313,-460,2819,1
117,-72,-135,-15,75,-17,49,2820,1
-84,-11,-73,26,42,2,-79,2821,1
-13,96,-72,16,85,-2,-230,2822,0
48,63,-46,-120,12,-181,51,2823,0
-36,-306,579,68,204,-120,-290,2824,0
-190,-184,254,99,354,-82,-120,2825,0
-201,-117,-46,89,-121,126,-63,2826,1
100,60,-92,-88,75,-214,-23,2827,0
-211,135,61,-15,139,159,120,2828,1
169,-61,-70,0,-279,-162,-200,2829,1
264,122,20,-49,161,-203,300,2830,0
285,-206,-156,562,-133,-258,160,2831,0
-116,55,-720,152,-61,181,-340,2832,1
-349,-161,44,-77,408,137,330,2833,1
-84,-173,-232,25,-311,313,-130,2834,1
-497,-83,221,-22,193,115,240,2835,1
-328,-36,-211,-78,-343,192,-230,2836,1
307,-396,178,331,-44,258,340,2837,0
296,-128,-535,-87,32,137,-82,2838,1
-243,145,9,-225,-138,137,-180,2839,0
-127,-228,232,162,311,-77,-73,2840,0
201,-32,-3,141,-279,-107,76,2841,1
148,-161,-1,204,96,104,-190,2842,0
-190,-14,362,-225,-3,-36,-470,2843,0
296,-195,-50,47,440,-225,380,2844,0
423,37,-200,-215,311,38,220,2845,0
19,-106,-351,36,-397,269,-95,2846,1
264,-396,-156,57,376,-203,-44,2847,0
120,64,-351,16,-311,82,-40,2848,0
434,-485,-395,278,64,49,-55,2849,0
38,158,-286,57,-462,38,130,2850,1
-116,284,-254,-183,-88,-134,-117,2851,0
148,-463,330,362,107,115,340,2852,0
-38,99,-124,173,-515,-100,180,2853,1
169,-195,-265,499,-257,-156,34,2854,0
-38,-128,-211,57,53,412,-220,2855,1
222,-22,-167,-146,247,-291,270,2856,1
105,-284,6,-362,128,-42,180,2857,0
-211,195,-297,47,-193,192,100,2858,1
-84,-251,-211,-132,214,137,330,2859,1
254,-117,-71,-91,161,-139,51,2860,0
91,-173,221,194,-23,93,140,2861,0
-158,-217,200,-101,-123,313,20,2862,0
-105,4,178,47,-21,49,-67,2863,0
254,195,-1,-204,311,-181,240,2864,0
-222,129,-167,-133,-51,137,-140,2865,1
38,3,232,99,-151,-181,80,2866,1
-328,-139,395,-53,171,-16,100,2867,0
-61,195,221,-257,-204,-247,180,2868,0
-201,39,211,-42,9,-20,-118,2869,0
-243,104,101,-57,-38,-160,110,2870,1
3,295,110,-194,-133,-258,-17,2871,0
-105,-273,156,8,-34,-154,530,2872,1
-47,-21,-124,-111,-177,-93,54,2873,0
-201,18,114,-151,429,-247,340,2874,1
592,-11,-525,-117,161,-161,-95,2875,0
201,-206,-102,-108,20,-8,210,2876,0
-476,175,221,36,53,-192,53,2877,0
-116,127,-146,6,-204,214,170,2878,1
-24,-39,-265,-23,-333,25,-260,2879,1
-391,-83,32,141,-333,236,-23,2880,1
254,-295,-66,225,214,-269,180,2881,0
-169,-161,114,78,-21,71,-170,2882,1
296,-150,58,204,-121,258,58,2883,0
-180,-26,61,-89,171,-7,72,2884,1
360,122,114,-551,150,35,300,2885,0
-148,1,133,24,-21,-126,100,2886,1
-95,34,178,99,-354,-130,-190,2887,1
52,-340,1,-17,-55,-173,0,2888,0
-105,-32,265,6,-85,-390,210,2889,1
-63,-161,-189,-5,161,214,140,2890,1
-11,240,-81,-99,-95,27,-290,2891,0
201,114,-330,215,32,170,-41,2892,0
10,-251,416,236,161,-20,32,2893,0
-158,89,-47,-86,376,23,130,2894,1
-275,136,276,78,279,-280,-290,2895,0
444,184,-427,-194,26,181,-240,2896,0
-7,88,-146,-140,96,302,35,2897,1
-20,11,17,-19,42,93,-84,2898,0
-328,318,-146,-85,333,-247,-560,2899,0
-169,-284,221,-93,-174,71,-320,2900,1
144,206,-146,257,-214,-203,74,2901,0
264,83,102,-70,32,-181,220,2902,0
-158,-106,254,-84,-225,71,-33,2903,1
5,-240,-221,-225,-162,258,-490,2904,1
158,75,-50,10,-92,-134,-150,2905,1
-127,-240,31,-131,-32,115,-440,2906,1
158,41,-276,152,-322,-21,33,2907,1
-180,-407,644,23,-39,93,-33,2908,0
23,15,-92,10,139,-117,37,2909,1
-5,23,10,99,-78,-135,-41,2910,1
117,-284,92,-278,182,-170,120,2911,0
-74,-195,297,152,85,-17,-160,2912,0
169,-117,-92,162,150,-247,150,2913,0
-137,-128,-286,-14,-193,-43,-530,2914,1
4,-11,-221,-27,171,104,-140,2915,1
-603,-206,60,99,128,522,180,2916,1
11,64,31,-43,-170,126,-190,2917,0
-137,295,120,-73,-167,-357,170,2918,0
-222,206,-8,36,-78,3,110,2919,1
39,-72,-44,47,214,-48,110,2920,1
122,-240,-77,99,-133,225,-330,2921,1
-7,-251,-308,-24,-51,434,-36,2922,1
264,-139,-124,-84,107,-31,160,2923,0
-61,-2,-113,-62,139,82,56,2924,1
-26,-184,341,-45,-85,159,170,2925,0
169,284,-102,183,-354,-175,-91,2926,0
27,-161,167,-37,-130,225,44,2927,0
-33,-50,156,10,-102,93,72,2928,1
190,284,-156,-48,268,-169,330,2929,0
102,88,-243,99,85,258,140,2930,1
-201,2,-156,120,-132,82,-88,2931,1
-307,463,-178,-95,-257,-236,-39,2932,0
190,-150,135,36,96,126,-75,2933,0
-63,284,82,-18,-55,-401,-1,2934,0
-180,-139,42,173,-177,148,-47,2935,1
402,496,96,-92,150,-181,410,2936,0
264,-150,-481,-72,96,236,-240,2937,1
180,-452,395,-14,-126,346,40,2938,0
29,51,-77,57,42,-58,50,2939,1
-402,-284,41,57,42,357,230,2940,1
11,262,156,-135,-193,-269,120,2941,0
-63,-6,-178,-117,-247,159,-160,2942,1
-84,-20,-167,-44,257,-21,170,2943,1
80,206,-5,57,-24,-192,15,2944,1
-285,-61,63,47,-63,-26,320,2945,1
97,44,-243,-4,-62,192,-6,2946,1
48,121,40,-2,-19,-162,-120,2947,1
201,-50,276,-236,290,-313,300,2948,0
-74,-340,341,47,75,170,-56,2949,0
-243,-206,189,247,-77,181,200,2950,1
45,127,-16,-49,-75,-236,-13,2951,0
148,-117,-4,152,-107,203,5,2952,0
52,29,-211,-47,-32,-76,-2,2953,1
232,-83,-243,-62,-225,115,21,2954,0
90,530,-15,-225,5,-203,70,2955,0
115,-39,-351,-54,-311,148,-170,2956,1
-169,7,-50,68,-109,-114,-210,2957,1
110,20,45,68,-41,93,-60,2958,0
412,-94,-557,-174,397,49,23,2959,1
-338,41,135,-57,42,-5,-130,2960,0
-201,-17,406,-138,-149,-31,23,2961,1
-47,-12,34,162,32,-12,44,2962,0
-180,164,-102,99,-10,9,-36,2963,0
144,-429,9,68,107,-225,90,2964,0
-16,35,-189,236,-257,-225,-240,2965,0
-63,-94,49,21,42,-68,230,2966,1
141,-61,-297,225,-99,-136,-100,2967,0
21,-195,-546,-53,204,489,-130,2968,1
-180,-206,-81,247,-193,-94,-310,2969,1
-190,-83,72,-64,-113,-65,-290,2970,1
-148,-295,460,-44,7,115,77,2971,0
201,-273,167,141,64,247,90,2972,0
-169,82,-81,-154,-53,-236,-39,2973,0
-148,0,126,-58,204,-67,210,2974,1
201,-128,-449,-76,-494,291,-190,2975,0
-48,-10,200,-4,-174,137,300,2976,0
-137,14,-92,-105,193,-129,400,2977,1
120,67,70,-82,236,-313,260,2978,0
-264,-217,-27,-40,11,236,-350,2979,1
-222,-117,189,-57,-47,-178,450,2980,1
243,206,16,-225,75,-127,75,2981,0
57,-50,-146,-26,171,27,100,2982,1
-74,-139,146,-168,-54,137,-240,2983,0
-180,8,34,57,-35,-75,300,2984,1
-180,-106,98,-138,408,-98,280,2985,1
-105,-18,211,-33,64,-5,-97,2986,0
-561,96,232,-167,161,71,-180,2987,1
412,-139,-49,120,687,-313,360,2988,0
-169,15,-232,-64,-376,104,-180,2989,1
-275,-1,-178,-108,-13,280,-190,2990,1
-222,-240,-64,-129,-85,489,-200,2991,1
-169,100,178,299,-300,-72,70,2992,1
-148,-61,-406,57,118,368,5,2993,1
88,-33,-64,24,161,-71,170,2994,1
142,-217,276,194,-429,-104,130,2995,1
-19,83,66,-100,-214,126,-220,2996,0
180,167,-135,-6,-322,82,260,2997,1
-285,-72,-22,-115,11,-3,-440,2998,1
76,-39,48,36,-193,214,140,2999,0
-41,58,-46,36,85,71,-52,3000,1
19,-184,156,-194,257,-324,200,3001,0
-74,-83,265,36,150,-39,-80,3002,0
-30,-39,-243,78,-62,379,-220,3003,1
-74,-24,167,12,107,-456,48,3004,0
-412,74,286,110,-204,-115,180,3005,1
285,7,-232,-183,-33,93,24,3006,0
-391,46,265,78,128,-67,350,3007,1
112,217,-341,225,-102,-128,80,3008,1
-45,-195,-265,17,-666,115,-230,3009,1
21,-61,221,57,-644,-247,61,3010,1
-222,206,-135,236,-526,-258,11,3011,0
-201,-94,10,-87,-257,291,-30,3012,1
-275,306,119,-331,-41,-19,-610,3013,0
-232,59,48,-86,-193,159,43,3014,1
-116,34,-178,247,-354,-84,5,3015,1
65,-273,189,236,-483,-214,-91,3016,1
455,-340,8,-140,623,-159,290,3017,0
148,80,79,-18,-46,-214,240,3018,0
-5,31,-135,110,53,-17,-104,3019,1
-201,-217,167,36,75,-93,-410,3020,1
-275,-61,156,225,-236,170,-120,3021,1
-264,-228,189,78,-120,-61,-320,3022,1
-254,164,-32,-169,-51,71,-150,3023,0
-105,-195,254,-22,365,-599,56,3024,0
-116,-306,-14,-25,-111,30,-500,3025,1
106,-117,189,-130,-204,280,-13,3026,0
-169,15,243,-173,42,71,-250,3027,0
-24,-340,-211,-140,300,225,260,3028,1
232,-10,-189,-97,247,-68,230,3029,0
80,108,-319,162,-139,214,-240,3030,1
80,-262,449,120,-1,126,290,3031,0
-84,-173,373,-177,-124,181,100,3032,0
-84,228,-590,215,-150,104,-9,3033,1
-74,42,-6,47,-132,-116,-98,3034,1
370,-418,-124,57,85,-25,110,3035,0
-26,183,-61,47,42,38,140,3036,1
-105,-139,146,-9,53,19,-220,3037,1
254,251,-406,-36,-236,148,-76,3038,0
22,407,3,-60,-114,-225,260,3039,0
201,-150,-42,-257,322,-133,100,3040,0
-84,-117,-330,2,139,214,230,3041,1
-254,-30,200,89,182,-192,-300,3042,0
-116,217,-61,89,75,-107,-280,3043,0
-137,-161,37,131,-290,71,-69,3044,1
139,-26,-167,120,-113,-9,-57,3045,1
-370,83,319,99,-82,-176,310,3046,1
-360,33,64,78,193,148,190,3047,1
-169,306,-74,99,150,-113,-210,3048,0
285,-184,-27,-225,247,-42,170,3049,0
97,-128,-81,-165,-85,-54,-7,3050,0
158,123,-167,141,-134,-77,-220,3051,1
264,-161,127,373,-68,60,230,3052,0
264,179,-330,99,-182,-203,28,3053,1
-381,-5,438,-204,-9,-20,-110,3054,0
-27,-195,-124,78,-204,379,-230,3055,1
26,33,10,-16,64,38,-200,3056,0
201,-463,178,-1,-257,-129,-490,3057,1
113,-31,-7,-150,139,-162,160,3058,0
65,107,-2,57,-300,-146,100,3059,1
-105,2,-189,19,-54,291,6,3060,1
-45,-31,211,26,139,-13,-13,3061,0
-74,73,129,89,150,-101,31,3062,1
-43,-50,79,-52,-193,-76,-140,3063,1
-222,-206,341,-58,161,-95,-420,3064,0
338,195,-221,78,13,-125,-220,3065,1
-169,284,-9,-183,150,-157,-690,3066,0
-84,251,-232,-104,128,10,-42,3067,0
-21,144,-167,278,-451,225,-380,3068,1
73,-25,-113,47,-68,-192,-65,3069,0
97,-72,83,25,-23,71,-47,3070,0
-169,-139,330,247,214,-203,-24,3071,0
-349,-217,116,-10,-51,9,320,3072,1
-180,-13,-37,173,-247,258,-88,3073,1
-201,158,-92,47,-376,-118,-3,3074,1
-158,-228,86,-50,-290,-181,-500,3075,1
144,164,254,57,42,-533,100,3076,1
127,-295,34,183,-193,-236,-360,3077,1
-158,-139,-113,16,-51,258,-6,3078,1
-391,133,123,-194,-104,49,-260,3079,0
-497,630,-156,-183,85,-291,-300,3080,0
-38,15,111,162,236,-95,-62,3081,0
-285,-106,330,-5,-16,60,130,3082,0
42,-39,-221,-103,139,192,-270,3083,1
-63,70,-416,-8,-300,181,-120,3084,1
55,-83,-76,257,139,170,300,3085,0
-264,54,127,-49,25,-14,-270,3086,0
115,-39,-81,-100,214,-181,190,3087,0
-264,-306,-113,57,-268,192,-400,3088,1
81,-34,-113,152,32,104,-27,3089,0
-148,-418,178,-236,-214,126,-570,3090,1
148,7,80,152,-38,-324,52,3091,0
-148,-2,32,-125,236,-247,360,3092,1
-275,-273,-146,-79,300,522,-200,3093,1
-84,-39,15,-15,85,23,150,3094,1
-74,91,38,183,-300,-57,100,3095,1
-95,-128,108,99,-365,-53,-72,3096,1
180,-228,-514,-99,-22,423,-400,3097,1
-275,-50,134,204,107,-106,42,3098,0
59,120,42,36,96,-280,120,3099,1
169,-340,167,289,128,82,50,3100,0
90,-72,-232,-71,-170,-59,-43,3101,1
-36,-83,-167,25,-311,-65,-300,3102,1
-254,114,-2,236,-311,247,-120,3103,1
-137,-117,-62,-112,2,412,-85,3104,1
42,-50,-200,-11,85,37,6,3105,1
29,-26,-146,68,-105,-192,-26,3106,0
-275,-173,10,47,-73,236,90,3107,1
-127,-94,-189,68,-77,214,-4,3108,1
391,-3,9,236,64,-247,110,3109,0
275,64,-167,99,-179,-7,290,3110,0
-296,152,84,11,150,-214,-240,3111,0
-211,-195,-135,68,204,313,90,3112,1
-169,171,33,15,-6,-43,-230,3113,0
19,217,95,-62,31,-160,58,3114,1
169,-273,-113,173,-193,-114,-65,3115,0
99,-351,319,57,-16,214,-220,3116,0
