long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,-8,8,-20,20,-20,-20,2549,1
20,-20,-16,-20,20,-20,-20,2550,1
-20,-10,-6,20,20,20,20,2551,0
20,15,6,20,20,20,20,2552,0
20,1,2,20,20,-20,20,2553,0
20,-12,6,-20,-20,-20,-20,2554,1
-20,-19,2,-20,-20,-20,-20,2555,1
20,1,-8,-20,-20,-20,-20,2556,1
20,-15,20,20,-20,20,-20,2557,0
20,1,-8,-20,-20,-20,20,2558,1
20,-1,2,-20,-20,-20,-20,2559,1
20,3,2,-20,-20,-20,20,2560,1
20,3,-2,-20,-20,-20,-20,2561,1
-20,-7,20,20,20,20,20,2562,0
20,0,2,-20,-20,-20,-20,2563,1
20,-19,-8,20,-20,20,-20,2564,0
20,-1,18,20,20,20,20,2565,0
20,-19,-12,20,20,20,20,2566,0
20,-13,8,-20,-20,-20,-20,2567,1
20,8,18,20,20,20,-20,2568,0
20,-6,-6,-20,-20,-20,-20,2569,1
20,-11,-18,20,20,20,20,2570,0
20,11,0,-20,-20,20,20,2571,0
20,0,12,20,20,20,20,2572,0
20,-2,-10,-20,-20,-20,-20,2573,1
20,6,-16,20,20,20,20,2574,0
20,2,-16,-20,-20,-20,-20,2575,1
20,15,-4,-20,20,20,20,2576,0
20,-11,-8,-20,-20,-20,-20,2577,1
20,2,0,-20,-20,-20,-20,2578,1
-20,19,-4,-20,20,20,20,2579,0
20,15,8,20,20,20,20,2580,0
20,-13,18,20,20,20,20,2581,0
20,-10,16,20,20,20,20,2582,0
20,7,0,-20,20,-20,-20,2583,1
20,-2,2,20,20,20,20,2584,0
20,4,-2,20,-20,-20,-20,2585,1
20,2,-2,-20,-20,-20,-20,2586,1
20,7,-8,-20,-20,-20,-20,2587,1
20,-5,-10,20,20,-20,-20,2588,0
20,-15,-4,-20,-20,-20,20,2589,1
20,20,-8,20,20,20,20,2590,0
20,-10,-12,20,-20,-20,-20,2591,1
20,1,8,20,20,20,20,2592,0
20,14,4,20,20,20,20,2593,0
20,0,20,20,-20,20,20,2594,0
20,-20,-6,-20,-20,-20,-20,2595,1
20,-7,18,20,20,-20,20,2596,0
-20,-19,-16,20,20,20,20,2597,0
20,-16,0,-20,-20,-20,20,2598,1
-20,-9,-16,-20,-20,-20,-20,2599,1
20,-13,-6,-20,-20,-20,-20,2600,1
20,16,-12,20,20,20,20,2601,0
20,10,-10,20,20,20,20,2602,0
-20,9,8,20,-20,20,20,2603,0
20,-11,-10,-20,-20,-20,-20,2604,1
20,-19,8,-20,20,20,20,2605,0
20,-7,-10,20,20,20,20,2606,0
-20,-14,14,20,20,20,20,2607,0
-20,-14,-10,-20,-20,-20,-20,2608,1
-20,-11,-20,-20,-20,-20,20,2609,1
20,1,-12,20,20,20,20,2610,0
20,9,-8,20,20,20,20,2611,0
-20,-20,-14,-20,-20,-20,-20,2612,1
20,14,8,-20,20,20,20,2613,0
20,-3,6,-20,20,-20,-20,2614,1
20,-19,-12,-20,20,20,20,2615,0
20,-18,2,-20,-20,20,-20,2616,1
20,-13,-8,20,20,20,20,2617,0
20,0,6,20,20,-20,20,2618,0
-20,0,-18,20,20,20,20,2619,0
20,-8,-10,-20,-20,-20,-20,2620,1
20,2,-8,20,20,20,20,2621,0
-20,0,6,20,20,20,20,2622,0
20,1,0,-20,-20,-20,-20,2623,1
20,-9,2,-20,-20,-20,-20,2624,1
-20,-9,-12,20,20,20,20,2625,0
20,6,2,-20,-20,-20,20,2626,1
20,-5,-16,-20,-20,-20,-20,2627,1
20,-9,4,-20,-20,-20,-20,2628,1
20,-18,-8,-20,-20,20,-20,2629,1
-20,4,12,20,20,20,20,2630,0
20,-18,-8,-20,-20,-20,-20,2631,1
-20,-19,2,-20,-20,-20,-20,2632,1
20,-9,0,-20,-20,-20,-20,2633,1
20,-4,0,-20,-20,-20,-20,2634,1
20,7,-18,-20,20,20,20,2635,0
20,9,-4,20,-20,20,20,2636,0
-20,8,-4,20,20,20,20,2637,0
20,-4,8,-20,-20,-20,-20,2638,1
20,-20,-18,-20,20,-20,-20,2639,1
20,3,0,20,20,20,20,2640,0
20,-8,14,20,20,-20,20,2641,0
20,-15,2,-20,-20,20,20,2642,0
20,-11,-10,20,20,20,20,2643,0
20,0,14,20,-20,20,20,2644,0
20,-18,-10,20,20,20,20,2645,0
20,0,-6,-20,-20,-20,20,2646,1
20,4,-12,-20,-20,-20,-20,2647,1
-20,-17,14,20,20,-20,20,2648,0
20,16,-8,20,-20,20,20,2649,0
20,-17,0,-20,20,-20,-20,2650,1
20,-13,16,20,20,-20,20,2651,0
20,5,20,20,20,20,20,2652,0
-20,-5,-16,-20,-20,-20,20,2653,1
20,2,-8,20,20,20,20,2654,0
20,-6,2,-20,-20,-20,-20,2655,1
20,-3,0,-20,-20,-20,-20,2656,1
20,5,0,-20,20,-20,-20,2657,1
20,12,-10,-20,20,20,20,2658,0
20,-16,6,-20,-20,-20,-20,2659,1
20,10,-12,-20,20,20,20,2660,0
20,0,0,20,20,20,20,2661,0
20,-15,-10,20,20,20,20,2662,0
20,16,-10,20,20,-20,20,2663,0
-20,10,-2,20,-20,20,20,2664,0
20,-5,8,-20,-20,20,-20,2665,1
-20,-11,-18,-20,-20,-20,-20,2666,1
20,10,0,20,-20,20,-20,2667,0
20,17,-18,20,20,20,20,2668,0
20,-11,0,20,20,20,20,2669,0
20,-12,-10,20,-20,20,-20,2670,1
20,3,-20,20,20,20,20,2671,0
20,-20,-4,-20,-20,20,20,2672,1
20,-17,-2,20,20,20,20,2673,0
20,-19,-18,-20,-20,-20,-20,2674,1
20,-2,12,-20,20,-20,20,2675,0
20,3,4,-20,-20,-20,-20,2676,1
20,15,-6,20,20,-20,20,2677,0
20,-20,2,-20,20,-20,20,2678,1
20,-3,-20,20,20,20,20,2679,0
20,1,-16,20,20,20,20,2680,0
20,1,-10,-20,-20,-20,20,2681,1
20,14,14,20,20,20,20,2682,0
20,5,-14,-20,-20,-20,-20,2683,1
-20,-2,-8,-20,-20,-20,-20,2684,1
20,5,-20,-20,-20,-20,20,2685,1
20,8,0,-20,-20,-20,-20,2686,1
-20,-10,-10,-20,-20,-20,-20,2687,1
20,9,4,20,20,20,20,2688,0
20,7,4,-20,-20,-20,-20,2689,1
20,-8,-8,-20,-20,-20,-20,2690,1
20,-3,-6,20,20,20,20,2691,0
20,-19,2,20,-20,-20,20,2692,1
20,-11,-4,-20,-20,-20,-20,2693,1
20,6,-14,20,20,20,20,2694,0
-20,-20,4,-20,-20,20,-20,2695,1
20,-2,0,20,20,20,20,2696,0
20,-16,8,-20,-20,-20,-20,2697,1
-20,-2,-16,20,20,20,20,2698,0
20,4,2,20,20,20,20,2699,0
20,-13,-16,-20,-20,-20,-20,2700,1
20,0,20,20,20,20,20,2701,0
20,7,2,-20,-20,20,-20,2702,1
20,5,-20,20,20,20,20,2703,0
-20,-12,0,20,20,20,20,2704,0
-20,-11,-18,-20,-20,-20,-20,2705,1
20,-3,2,20,20,20,20,2706,0
-20,-13,-12,20,-20,-20,20,2707,1
20,-4,-18,20,-20,-20,-20,2708,1
20,6,12,20,20,20,20,2709,0
-20,-2,-2,-20,-20,-20,20,2710,1
20,-16,6,-20,20,20,-20,2711,1
20,-9,-10,-20,-20,-20,-20,2712,1
20,-6,-6,20,20,-20,-20,2713,1
20,-8,4,-20,-20,-20,-20,2714,1
20,-18,-8,-20,-20,20,-20,2715,1
20,13,-20,20,20,20,20,2716,0
-20,-18,-14,-20,-20,-20,-20,2717,1
20,-11,0,20,-20,-20,-20,2718,1
-20,3,-20,-20,-20,-20,-20,2719,1
20,-8,16,20,20,20,20,2720,0
20,10,18,20,20,20,20,2721,0
20,18,10,20,20,20,20,2722,0
20,-7,-10,-20,-20,-20,-20,2723,1
20,12,2,20,20,20,20,2724,0
20,-19,-6,-20,-20,-20,-20,2725,1
20,5,4,-20,20,-20,-20,2726,1
20,-5,-20,-20,-20,-20,-20,2727,1
20,1,-20,-20,-20,-20,-20,2728,1
20,-9,-16,-20,-20,-20,-20,2729,1
20,-20,-10,-20,-20,-20,-20,2730,1
20,0,-4,20,20,-20,-20,2731,0
20,8,-8,-20,-20,-20,-20,2732,1
-20,0,4,-20,20,20,-20,2733,1
20,-5,0,-20,-20,-20,-20,2734,1
20,-12,-10,-20,-20,-20,-20,2735,1
20,-16,-6,20,20,20,20,2736,0
20,-3,-4,20,20,20,20,2737,0
-20,3,-20,-20,-20,-20,-20,2738,1
20,-5,8,20,20,20,20,2739,0
20,-8,4,-20,-20,-20,-20,2740,1
20,19,18,20,20,20,20,2741,0
20,1,14,20,-20,20,-20,2742,0
20,-11,8,20,-20,20,-20,2743,0
20,-7,-4,-20,-20,20,-20,2744,1
20,11,8,-20,20,-20,20,2745,0
20,-18,20,20,20,20,20,2746,0
20,4,-6,-20,-20,-20,-20,2747,1
20,-20,-16,-20,-20,20,-20,2748,1
20,-3,4,-20,20,-20,-20,2749,1
20,18,-2,20,20,20,20,2750,0
20,6,8,-20,-20,-20,-20,2751,1
20,8,18,20,-20,20,20,2752,0
20,-11,16,20,20,20,20,2753,0
20,15,4,-20,20,20,20,2754,0
20,-10,-8,20,20,20,20,2755,0
20,10,-8,-20,20,20,20,2756,0
20,17,-8,20,20,20,20,2757,0
20,-2,-6,20,20,20,20,2758,0
20,11,20,20,20,20,-20,2759,0
20,12,2,20,20,20,20,2760,0
20,12,16,20,20,20,20,2761,0
20,7,-20,20,-20,-20,-20,2762,1
20,1,0,-20,-20,-20,-20,2763,1
20,-6,4,-20,-20,20,-20,2764,1
20,1,-8,20,20,20,20,2765,0
20,-14,-8,-20,20,20,20,2766,0
20,9,-2,20,20,20,20,2767,0
20,17,12,20,20,20,20,2768,0
20,8,8,20,20,20,-20,2769,0
20,-17,-14,-20,-20,-20,-20,2770,1
20,-7,-6,20,20,20,20,2771,0
-20,8,-8,20,20,20,20,2772,0
20,-13,6,-20,20,-20,-20,2773,1
20,3,4,20,20,20,20,2774,0
20,-5,-2,-20,-20,-20,-20,2775,1
20,18,6,20,-20,20,20,2776,0
-20,-9,-12,20,20,20,20,2777,0
20,19,16,20,20,20,-20,2778,0
20,-2,4,20,20,20,20,2779,0
20,-13,6,-20,-20,-20,-20,2780,1
20,-18,-20,20,20,-20,20,2781,0
20,-4,-10,20,20,20,20,2782,0
20,-11,-10,-20,-20,-20,-20,2783,1
20,8,-6,-20,-20,-20,-20,2784,1
20,-1,12,20,20,20,20,2785,0
20,-5,-18,20,20,20,20,2786,0
20,0,-14,-20,-20,-20,-20,2787,1
20,5,-6,-20,-20,20,-20,2788,1
-20,-1,8,-20,-20,-20,-20,2789,1
-20,19,18,20,20,20,20,2790,0
20,9,-18,20,20,-20,20,2791,0
20,-2,-4,20,-20,20,20,2792,0
20,-16,-8,-20,-20,20,20,2793,1
20,7,-8,-20,20,-20,20,2794,1
20,8,-8,-20,-20,-20,-20,2795,1
-20,0,6,-20,-20,-20,-20,2796,1
-20,13,-10,20,20,-20,20,2797,0
20,6,6,20,20,20,20,2798,0
20,-7,8,-20,-20,-20,-20,2799,1
20,-8,-10,-20,-20,-20,-20,2800,1
20,5,-18,-20,-20,-20,-20,2801,1
20,19,-14,20,20,-20,-20,2802,0
20,3,-16,-20,-20,-20,-20,2803,1
20,-10,-12,-20,-20,-20,-20,2804,1
20,7,-8,-20,-20,-20,-20,2805,1
-20,6,-6,-20,-20,-20,-20,2806,1
-20,-6,6,20,20,20,20,2807,0
20,4,-2,-20,20,-20,-20,2808,1
20,5,18,20,20,20,20,2809,0
-20,-13,8,-20,-20,-20,-20,2810,1
20,-9,-10,-20,-20,-20,-20,2811,1
20,-17,8,-20,-20,-20,-20,2812,1
-20,-13,0,-20,-20,-20,-20,2813,1
20,-1,2,20,-20,-20,-20,2814,1
20,5,-20,20,20,20,20,2815,0
20,5,-2,-20,-20,-20,-20,2816,1
20,-2,-4,20,-20,-20,-20,2817,1
-20,-10,-16,-20,20,-20,-20,2818,1
-20,5,18,20,20,20,-20,2819,0
20,-13,0,-20,-20,-20,20,2820,1
20,-7,-4,20,-20,-20,-20,2821,1
20,-12,14,20,20,20,20,2822,0
20,-4,-2,20,20,20,20,2823,0
20,1,18,20,20,20,20,2824,0
-20,9,-12,20,-20,-20,20,2825,0
20,-16,-8,-20,-20,-20,20,2826,1
20,15,-12,20,20,20,-20,2827,0
20,-2,-14,-20,-20,-20,-20,2828,1
20,-1,-20,-20,-20,-20,-20,2829,1
20,-7,-4,20,20,20,20,2830,0
20,14,-14,20,20,20,20,2831,0
20,4,-14,-20,-20,-20,-20,2832,1
20,14,-16,20,20,20,20,2833,0
20,14,20,20,20,20,20,2834,0
20,19,-8,20,20,20,20,2835,0
20,-19,-10,-20,-20,-20,-20,2836,1
20,-16,-10,20,20,20,20,2837,0
20,2,0,-20,-20,-20,-20,2838,1
20,-9,18,20,20,-20,20,2839,0
20,5,-4,-20,-20,-20,-20,2840,1
-20,16,-6,20,20,-20,20,2841,0
-20,-16,8,20,20,20,20,2842,0
20,-16,-20,-20,20,20,20,2843,0
20,19,-14,20,20,20,20,2844,0
20,6,4,-20,-20,-20,-20,2845,1
20,-14,-16,-20,-20,-20,-20,2846,1
-20,-2,-16,20,-20,-20,20,2847,1
20,7,6,20,20,-20,-20,2848,0
20,-16,-10,-20,-20,-20,-20,2849,1
20,-5,-2,-20,-20,-20,-20,2850,1
20,7,-10,20,20,20,-20,2851,0
20,5,-12,-20,20,-20,20,2852,1
-20,8,14,20,20,20,20,2853,0
20,8,10,20,20,20,20,2854,0
20,14,20,20,20,20,20,2855,0
20,7,-16,20,-20,-20,-20,2856,1
20,1,-20,20,20,20,20,2857,0
20,15,18,20,20,20,-20,2858,0
20,9,2,20,20,20,20,2859,0
20,-5,16,20,20,20,-20,2860,0
-20,0,4,-20,20,-20,20,2861,1
20,7,0,20,20,20,20,2862,0
20,-2,16,20,20,-20,20,2863,0
20,-6,-6,-20,-20,20,-20,2864,1
-20,-17,-8,-20,-20,-20,-20,2865,1
-20,12,-16,20,20,20,20,2866,0
20,1,-20,20,-20,-20,-20,2867,1
20,4,2,-20,-20,-20,-20,2868,1
20,8,-8,20,20,20,20,2869,0
20,-5,-12,-20,-20,-20,-20,2870,1
20,-4,-6,-20,-20,-20,-20,2871,1
20,-14,-20,20,20,20,20,2872,0
20,-9,-8,20,-20,-20,-20,2873,1
20,-3,-6,-20,-20,-20,-20,2874,1
20,1,-16,-20,20,20,20,2875,0
20,7,-18,-20,-20,-20,-20,2876,1
-20,0,18,20,20,-20,-20,2877,0
20,4,-8,-20,-20,-20,-20,2878,1
20,6,2,-20,-20,-20,20,2879,0
-20,-14,-20,-20,20,-20,-20,2880,1
20,5,-2,20,-20,-20,-20,2881,1
20,20,12,20,20,20,-20,2882,0
20,-19,-12,20,20,20,20,2883,0
-20,2,-10,-20,-20,-20,-20,2884,1
20,-3,-16,-20,-20,-20,-20,2885,1
20,-4,10,20,20,20,20,2886,0
20,20,2,20,20,20,20,2887,0
20,0,-8,-20,-20,-20,-20,2888,1
20,-4,-10,20,-20,-20,20,2889,1
20,-20,6,20,-20,-20,-20,2890,1
20,-12,-18,-20,-20,-20,-20,2891,1
20,-3,20,-20,20,20,20,2892,0
20,-19,4,-20,20,-20,-20,2893,1
20,-6,-4,20,20,20,20,2894,0
-20,20,10,20,20,20,20,2895,0
20,-12,16,20,20,20,-20,2896,0
20,5,-16,-20,-20,-20,20,2897,1
20,-8,-2,-20,-20,20,-20,2898,1
20,4,-16,-20,-20,-20,-20,2899,1
20,0,-16,-20,20,-20,-20,2900,1
20,3,-10,20,20,20,20,2901,0
20,-14,-20,-20,-20,-20,-20,2902,1
20,-19,2,-20,-20,-20,-20,2903,1
20,-19,-20,20,20,20,20,2904,0
20,-17,-14,-20,-20,-20,-20,2905,1
20,2,-12,20,20,20,-20,2906,0
20,8,4,-20,-20,-20,-20,2907,1
20,-11,-2,-20,-20,-20,-20,2908,1
20,-14,-8,-20,-20,-20,-20,2909,1
20,-3,-2,-20,-20,-20,-20,2910,1
20,-16,2,-20,-20,-20,-20,2911,1
-20,-17,2,-20,-20,-20,-20,2912,1
20,-18,-2,-20,20,20,20,2913,0
20,-2,-12,20,-20,-20,-20,2914,1
20,-15,-16,20,-20,20,20,2915,0
-20,-18,2,-20,-20,-20,-20,2916,1
20,7,-18,20,20,20,20,2917,0
-20,-16,-16,-20,20,-20,-20,2918,1
20,20,2,20,20,20,20,2919,0
20,-16,14,20,20,20,-20,2920,0
20,5,2,20,20,20,-20,2921,0
20,-9,-6,-20,20,20,20,2922,0
20,-9,4,-20,-20,-20,-20,2923,1
20,-17,2,20,20,20,20,2924,0
20,5,-8,-20,20,-20,-20,2925,1
20,6,18,20,-20,20,20,2926,0
20,11,20,20,20,20,20,2927,0
20,5,-12,-20,-20,-20,-20,2928,1
20,-12,-18,-20,-20,-20,-20,2929,1
20,-4,6,20,20,20,-20,2930,0
20,-1,10,20,20,20,-20,2931,0
20,6,-10,20,20,-20,20,2932,0
20,-5,16,20,20,20,20,2933,0
-20,-6,-10,-20,-20,-20,-20,2934,1
20,5,16,20,20,-20,20,2935,0
20,16,6,-20,20,20,20,2936,0
20,-2,-16,20,20,20,20,2937,0
20,13,8,20,20,20,20,2938,0
20,-18,4,-20,20,-20,-20,2939,1
-20,2,-2,-20,-20,20,-20,2940,1
20,8,-18,-20,-20,-20,-20,2941,1
20,4,6,-20,20,-20,-20,2942,1
20,9,-20,20,20,20,20,2943,0
20,2,-4,-20,-20,-20,-20,2944,1
20,11,16,20,20,20,20,2945,0
20,-6,-16,20,-20,-20,20,2946,1
20,13,20,-20,20,20,20,2947,0
20,16,-12,20,-20,20,-20,2948,0
20,11,18,20,20,20,20,2949,0
-20,14,-14,20,20,20,20,2950,0
20,-7,-4,20,20,20,20,2951,0
20,4,12,20,20,20,20,2952,0
20,8,-20,-20,-20,-20,-20,2953,1
20,-11,-18,-20,-20,-20,-20,2954,1
20,0,-2,-20,-20,-20,-20,2955,1
20,-18,2,20,20,20,20,2956,0
20,7,12,20,20,-20,20,2957,0
20,-5,0,-20,-20,-20,-20,2958,1
20,6,-10,-20,-20,-20,-20,2959,1
20,0,-12,-20,-20,-20,-20,2960,1
20,-4,-16,-20,-20,-20,-20,2961,1
20,7,-18,-20,-20,-20,-20,2962,1
20,9,-12,20,20,20,20,2963,0
-20,-14,-10,-20,-20,20,-20,2964,1
-20,-3,-12,20,20,-20,20,2965,0
20,-6,-2,-20,-20,-20,-20,2966,1
20,-15,-16,-20,-20,-20,-20,2967,1
20,16,-10,20,20,20,20,2968,0
-20,-15,-10,-20,-20,-20,-20,2969,1
-20,-10,-10,-20,-20,-20,-20,2970,1
20,17,-10,20,20,20,-20,2971,0
20,2,-12,20,-20,-20,-20,2972,1
20,-7,8,-20,-20,-20,-20,2973,1
-20,-14,-6,20,-20,-20,-20,2974,1
20,-6,0,20,20,20,20,2975,0
20,12,-16,-20,20,20,20,2976,0
20,-8,-18,20,20,20,20,2977,0
20,-15,18,20,20,20,20,2978,0
20,-12,-16,20,20,20,20,2979,0
20,-13,-20,-20,-20,-20,20,2980,1
20,17,12,20,20,20,20,2981,0
20,-18,-20,-20,-20,-20,-20,2982,1
20,-14,-20,20,20,20,20,2983,0
20,2,2,20,20,20,20,2984,0
20,-13,-16,-20,-20,-20,20,2985,1
20,-14,2,20,-20,20,20,2986,0
20,-6,-8,-20,-20,-20,-20,2987,1
20,-8,8,-20,-20,20,-20,2988,1
20,-12,-16,-20,-20,-20,-20,2989,1
20,-14,-6,-20,-20,-20,-20,2990,1
20,1,-10,-20,-20,-20,-20,2991,1
-20,-17,-6,-20,-20,-20,-20,2992,1
20,-1,4,-20,-20,20,-20,2993,1
20,-19,-10,-20,-20,-20,-20,2994,1
20,10,-2,20,20,20,20,2995,0
20,-11,-16,-20,-20,-20,-20,2996,1
-20,4,-6,20,20,20,20,2997,0
-20,10,0,20,-20,20,20,2998,0
-20,5,-12,-20,-20,20,-20,2999,1
20,2,20,20,20,-20,20,3000,0
20,-7,-4,-20,-20,-20,20,3001,1
-20,2,6,-20,20,20,-20,3002,1
20,-1,-12,-20,-20,-20,-20,3003,1
20,-18,-20,20,-20,20,20,3004,0
-20,-8,0,20,-20,20,20,3005,0
-20,-16,6,-20,-20,-20,-20,3006,1
20,8,-20,-20,-20,-20,-20,3007,1
20,0,2,20,20,20,20,3008,0
20,10,-4,20,20,20,20,3009,0
20,1,8,-20,20,20,20,3010,0
20,7,2,-20,-20,-20,-20,3011,1
20,8,12,20,20,20,20,3012,0
20,1,2,-20,20,20,20,3013,0
20,-10,-6,20,-20,-20,-20,3014,1
20,-13,-4,-20,-20,-20,-20,3015,1
20,3,-6,-20,20,20,-20,3016,1
20,14,-10,20,20,20,20,3017,0
-20,-12,2,-20,-20,-20,-20,3018,1
20,-10,-8,-20,-20,-20,-20,3019,1
20,0,-4,20,-20,-20,-20,3020,1
20,7,-14,-20,20,-20,-20,3021,1
-20,17,12,20,20,20,-20,3022,0
-20,-6,-6,20,-20,-20,-20,3023,1
20,8,6,20,20,20,20,3024,0
-20,20,-16,20,20,-20,20,3025,0
20,14,12,20,20,20,20,3026,0
20,14,16,20,20,20,20,3027,0
20,-19,-14,20,-20,20,-20,3028,1
20,0,-20,20,20,20,-20,3029,0
20,-10,6,-20,-20,-20,-20,3030,1
20,14,14,20,20,20,20,3031,0
20,16,6,-20,20,20,20,3032,0
20,-17,-14,-20,-20,-20,-20,3033,1
20,-10,-2,-20,-20,-20,-20,3034,1
20,6,-6,-20,-20,-20,-20,3035,1
20,0,10,20,20,20,20,3036,0
-20,-7,-12,20,20,-20,20,3037,0
20,14,-20,20,20,20,20,3038,0
20,1,-14,-20,-20,-20,-20,3039,1
20,14,-8,20,20,20,20,3040,0
20,-8,-4,-20,-20,20,-20,3041,1
20,8,-12,20,-20,20,20,3042,0
20,4,-4,20,20,20,20,3043,0
-20,0,-20,-20,-20,20,-20,3044,1
20,-5,-8,-20,-20,-20,-20,3045,1
20,7,-2,20,-20,-20,20,3046,1
20,-3,-8,-20,-20,20,-20,3047,1
20,4,-6,20,20,20,-20,3048,0
20,-17,-16,-20,-20,20,-20,3049,1
-20,-8,-8,-20,-20,20,-20,3050,1
20,-3,2,-20,-20,-20,-20,3051,1
20,-1,6,20,20,20,20,3052,0
20,5,-10,20,20,20,20,3053,0
20,-6,-12,20,20,20,20,3054,0
20,2,-2,20,20,20,20,3055,0
20,14,12,-20,-20,-20,20,3056,0
20,2,-8,20,20,20,20,3057,0
20,-13,20,20,-20,-20,20,3058,0
20,16,0,20,20,20,20,3059,0
20,-5,-14,-20,20,20,-20,3060,1
20,-19,12,20,20,20,20,3061,0
20,-19,2,20,20,20,20,3062,0
20,1,-12,20,-20,20,20,3063,0
20,-8,-4,-20,20,20,20,3064,0
20,-10,-4,-20,-20,-20,-20,3065,1
-20,-13,-2,-20,-20,-20,-20,3066,1
20,-19,-18,-20,-20,-20,20,3067,1
20,-5,-20,-20,-20,20,20,3068,1
20,3,-6,-20,-20,20,-20,3069,1
20,7,-12,20,20,20,20,3070,0
20,-9,-14,20,20,20,20,3071,0
20,-6,-16,20,-20,-20,20,3072,1
20,3,-16,-20,-20,20,-20,3073,1
-20,-8,0,20,-20,20,20,3074,0
-20,6,-8,-20,-20,-20,20,3075,1
20,-3,-4,-20,-20,-20,-20,3076,1
20,-2,2,20,-20,-20,-20,3077,1
20,5,12,20,20,20,20,3078,0
20,-5,16,20,20,20,20,3079,0
20,-13,6,-20,20,-20,20,3080,1
-20,-11,8,20,20,20,-20,3081,0
20,-2,-10,-20,20,20,20,3082,0
20,-14,6,-20,-20,-20,-20,3083,1
20,-12,-20,-20,-20,-20,-20,3084,1
-20,15,14,-20,20,20,20,3085,0
20,17,6,20,20,20,-20,3086,0
20,-3,-14,-20,-20,-20,-20,3087,1
20,1,-4,20,20,20,20,3088,0
20,9,10,20,20,20,-20,3089,0
-20,-17,20,-20,-20,20,20,3090,0
20,-13,-12,-20,-20,-20,-20,3091,1
20,-14,-4,-20,-20,-20,-20,3092,1
-20,4,14,20,20,20,20,3093,0
20,19,-18,20,20,20,20,3094,0
20,-11,0,20,20,20,20,3095,0
20,19,20,20,20,20,20,3096,0
20,1,-16,20,-20,-20,-20,3097,1
20,-16,6,-20,-20,-20,-20,3098,1
20,-5,12,20,20,20,20,3099,0
20,4,0,-20,-20,-20,-20,3100,1
20,2,2,20,-20,-20,-20,3101,1
20,15,6,20,-20,20,20,3102,0
20,-1,14,20,20,-20,-20,3103,0
-20,0,-18,-20,-20,-20,-20,3104,1
20,-13,-12,20,20,-20,20,3105,0
20,9,4,20,20,20,20,3106,0
20,-3,-6,20,-20,-20,-20,3107,1
20,-3,-8,20,-20,-20,-20,3108,1
20,5,-20,-20,-20,-20,-20,3109,1
20,-19,-10,20,20,20,20,3110,0
-20,-7,-18,-20,-20,-20,-20,3111,1
20,0,-12,20,20,-20,20,3112,0
20,-13,-10,20,20,20,20,3113,0
-20,-18,-4,-20,-20,20,-20,3114,1
-20,-12,-6,-20,-20,-20,-20,3115,1
20,12,14,20,20,-20,-20,3116,0
20,-6,-8,20,-20,-20,-20,3117,1
20,-20,-8,-20,-20,20,20,3118,1
20,14,-4,20,-20,20,20,3119,0
20,-9,-4,-20,-20,-20,-20,3120,1
20,-4,0,-20,-20,20,-20,3121,1
20,-12,-18,-20,-20,-20,-20,3122,1
20,19,16,20,20,20,20,3123,0
20,-9,-2,20,-20,20,20,3124,0
20,5,6,20,20,20,20,3125,0
20,-19,-4,20,20,20,-20,3126,1
20,-6,-2,20,-20,20,20,3127,0
20,-8,-2,20,20,-20,20,3128,0
20,-5,-4,20,20,20,20,3129,0
20,-12,6,-20,-20,-20,-20,3130,1
20,-9,6,-20,-20,20,-20,3131,1
20,4,20,20,20,20,20,3132,0
-20,-1,-20,-20,-20,-20,-20,3133,1
20,0,2,-20,-20,20,-20,3134,1
-20,1,-12,-20,-20,-20,-20,3135,1
20,0,2,-20,-20,-20,-20,3136,1
20,-3,-14,20,20,-20,20,3137,0
20,-1,8,-20,-20,-20,-20,3138,1
20,-12,-2,-20,-20,-20,20,3139,1
20,-7,10,20,20,-20,20,3140,0
20,17,-8,-20,-20,20,20,3141,0
20,0,2,-20,-20,-20,-20,3142,1
20,9,-10,20,20,20,20,3143,0
20,7,12,20,20,20,20,3144,0
20,1,-18,-20,20,-20,-20,3145,1
-20,7,-18,-20,-20,-20,-20,3146,1
20,-7,4,-20,-20,-20,-20,3147,1
20,-4,6,20,20,20,20,3148,0
20,-19,-18,-20,-20,20,-20,3149,1
20,7,8,-20,20,-20,-20,3150,1
20,-17,-16,-20,-20,-20,-20,3151,1
20,-19,4,-20,-20,20,20,3152,0
20,-5,-8,20,-20,20,-20,3153,1
20,-19,-2,-20,-20,20,20,3154,1
20,-17,4,-20,-20,-20,-20,3155,1
20,-18,-2,-20,-20,20,20,3156,0
20,3,4,-20,-20,20,-20,3157,1
20,-10,2,20,20,20,20,3158,0
20,-10,10,20,20,20,20,3159,0
20,-1,-16,20,20,20,20,3160,0
20,8,4,-20,20,-20,-20,3161,1
20,1,2,20,20,20,20,3162,0
20,12,-4,20,20,20,20,3163,0
-20,-3,-20,-20,-20,-20,-20,3164,1
20,0,14,20,20,20,20,3165,0
20,-2,-20,-20,-20,-20,-20,3166,1
20,-1,-4,-20,20,-20,20,3167,1
20,8,-4,20,20,20,20,3168,0
20,-17,-10,20,20,20,-20,3169,0
20,13,18,20,20,20,20,3170,0
20,-14,-8,-20,-20,20,-20,3171,1
-20,-2,12,20,20,20,20,3172,0
20,-6,-14,-20,-20,-20,-20,3173,1
