Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
9179327,4384620,27622789,-9298240,-7951734,-32252540,19270000,392,0
-44530320,31252675,-33304882,-19444469,24091574,37841587,-8068000,393,1
-20042897,-13785487,22418732,-7691660,-42936443,-16144423,-25920000,394,1
3365399,13782146,-2573781,5371080,-16313468,-8831354,-17140000,395,1
34014444,-4895936,-15096112,1859584,-2859184,-464286,14040000,396,0
9084695,6008801,-29132944,29743871,-45078397,16827651,-10536000,397,1
12260724,-9830863,12248548,26317765,26352525,1837344,-3149000,398,0
-7060203,36655473,-29513199,-3927898,-13901065,31922478,42090000,399,1
-11504729,6517444,-16845284,-1594984,15318217,-32670618,-17870000,400,0
17352789,5843932,-27905264,19265257,5387339,-15849568,-887000,401,0
18043923,26696502,-7720257,-19708016,-12765180,-4882714,-475000,402,0
-7963994,-845509,-7378028,-3375505,11661749,1838444,10940000,403,1
-37438218,-2773807,-1036465,235083,18660963,26762512,6755000,404,1
12186294,-3592581,-3401650,-1336708,-13828585,-14872585,509000,405,0
15757863,7955591,13835839,-9668998,25140915,-30613233,32150000,406,0
12528671,3365330,-467170,9861914,-36640396,-30074132,-4477000,407,1
24125906,-27465147,-1516673,14669004,3634831,30624235,-5127000,408,0
-11515362,26674223,-16236876,-1683535,-10152645,-5688065,6228000,409,1
-377465,-5241270,-30110742,648324,-32659390,19699189,-12980000,410,1
-10048030,-12548971,33924154,-13078237,14690775,17850843,-4845000,411,1
-3520532,-50658187,51111667,25948800,5257523,19776203,28680000,412,0
-4718852,-11011680,-11891108,-3265869,12137739,9049194,-32900000,413,1
7211189,10166170,-23722462,8090881,-27434320,-1917659,1895000,414,1
-31951674,10309874,-2921442,6720438,-2675279,24000995,-17650000,415,1
6940052,29915901,-3587431,-1563358,-8249984,-21701564,10850000,416,0
44902469,31787385,20093746,-352098,7907921,-21525531,48030000,417,0
4550322,-4639721,10772073,13161518,-30095536,-3428242,13290000,418,1
11775866,-47505627,-7242222,-7108379,48648320,-24287048,12480000,419,0
-2203123,-21093189,17638387,2851574,-2313959,9929359,-9889000,420,1
-23551733,17978504,-22364410,-28373428,-566860,41802329,-29000,421,1
35215955,-4918216,-16823555,36553915,3171822,14231165,7299000,422,0
2199933,11864988,-9164138,-3254273,-4062140,3264311,-23690000,423,0
-34599250,1587419,34065391,-19823976,3256202,-8373118,-22660000,424,0
-3579012,13382227,9851856,33897365,-25021918,1550190,-3782000,425,1
-707083,9629232,5720117,1918619,6144595,-4240194,-21420000,426,0
2972622,-3759678,9594370,10831765,4932985,-44607854,-9189000,427,0
33642295,-33402655,-4142603,34930468,8567816,23164838,19930000,428,0
-26092981,19800973,3772887,-5631464,9552249,-14660245,-44890000,429,0
5659858,12201410,-52274160,20688409,-46473912,18136896,17790000,430,1
-6932609,18158968,8010337,-339448,-25627723,-16164227,-19470000,431,1
-18086455,694008,-258573,-5502853,17406081,-789947,-7158000,432,1
25933488,-40153366,21984155,20604074,6025598,24738133,24890000,433,0
16959374,10950411,-18724829,1929161,1279763,-22548723,-3427000,434,1
4723106,-26094954,-23602954,19686932,-39907417,-13531434,-41310000,435,1
18649995,15649174,-2148982,9050190,25130097,-32890660,33610000,436,0
702830,1000352,4958521,5497582,-7463952,-12436729,-8193000,437,1
11600424,-24223469,4249074,2104156,-47653069,-18753012,-31170000,438,1
-10420179,8638571,-22494783,18305948,-41897919,-12375117,-2061530,439,1
-9909803,4528323,-2893195,10642012,3688920,-5196273,-9284000,440,0
-5329177,-21783855,-6307882,20783286,-60602155,-9265935,-14880000,441,1
-14843440,3802009,11678165,-12842099,30355167,-15797858,-46190000,442,0
6281879,11808175,-2064239,16187033,13630616,-6630941,-1649000,443,0
9220795,29425750,18431489,-12769360,2656888,-29436013,33000000,444,0
-5381278,11253414,63013,10431175,692348,-39304861,1859000,445,0
-12100168,-15044284,797448,14120827,-4805333,3548164,29920000,446,1
-18915816,-14665531,11627103,13794029,27748041,-9829240,-21630000,447,0
-23562366,-8293572,-44886354,900275,-9080587,37973612,-30000000,448,1
27889930,-24847297,5048696,19244174,-26644610,-24738133,-21600000,449,1
-29144605,-13395595,27590196,11885952,24773105,-1905556,18530000,450,0
-21488962,-24100931,15606740,-15558738,-3247548,22152649,-30540000,451,1
-4884725,5849502,2431022,-11659302,5646969,7277863,-19300000,452,0
19979100,4891481,-18225065,353152,4521903,-7597406,24030000,453,0
-10324484,-21371683,35836292,-3211051,-4323934,6232667,-1776800,454,0
6713573,-38571516,41637892,-16135378,-19017955,32846651,9670000,455,0
2460438,30873923,-23592089,7553246,-19180225,17652806,9250000,456,0
-8899684,-17717833,-6734854,6604478,-60861785,4890415,-10341000,457,1
-24529954,21839554,1077750,7521620,23864397,-25662306,-25310000,458,0
-2088289,-11033960,-22331817,-2189545,31945405,12019751,18030000,459,1
-797462,5796031,-1501462,13562108,-20824553,-11961440,2982000,460,1
2827271,22719598,-34766,6836399,15274945,-37808581,17580000,461,0
-36651388,15789535,18051235,-19075504,15145129,-11218801,-14890000,462,0
5400417,-7981658,4076330,10504968,-7521017,21657556,22860000,463,0
-13971547,10010213,-1467783,-7913988,-10503147,-14542523,-19530000,464,1
13111350,-20881533,1322200,36627708,-16146871,-33957860,-2668800,465,0
-6709319,-24836157,-2646572,9145067,18898958,-35344119,12170000,466,0
-4436019,-7313270,21093273,-3504115,-23226138,10094390,-15820000,467,0
3314680,12100038,19333236,7932753,-37386834,-21228475,23760000,468,1
-29612450,-12381874,19474474,-6716222,19872573,1296042,14950000,469,1
-2200997,-11234476,-16095639,9440239,-9778344,-20051255,315000,470,0
10651975,502404,-19409287,5139159,-32388941,5418514,2089000,471,1
8606218,25437706,-14085721,5718961,-42687630,-11221001,-19890000,472,0
8740191,-13351036,-2688944,7774625,-53332492,-11614875,-9982000,473,1
22339589,27476287,-12727669,-6557039,-5540953,-7670966,21120000,474,0
-3517342,-44286228,-426971,-4379090,-31469416,18235915,-44300000,475,1
29357262,-14164240,-8055968,2203249,-2456756,27576664,-12340000,476,0
-23126419,-1969514,-7197678,1736245,7096575,24540096,2079000,477,1
31143578,4990625,-14563756,-16226038,12646183,-4199486,2531000,478,0
21010485,-8249013,-3681952,572423,-15903468,26333432,7880000,479,0
22743637,-10978261,-3296265,18031859,12602911,8950176,-13300000,480,0
25667667,-356473,3659788,3947928,-23247774,25838339,22690000,481,0
-639033,20491640,-28285519,10188712,2331268,11414637,11890000,482,0
9084695,-26161792,-10511327,20277276,-7626784,-23560912,5477000,483,0
-51101413,44163690,-2724796,7374034,32789206,-38842774,-25090000,484,0
4738098,4678711,-26145228,-7164251,-27834585,7057821,-12070000,485,1
-14279899,-7558346,-4705380,1889102,24426930,24617110,-6353000,486,1
-44679179,9752884,43778183,7194822,22165979,-35498148,-19980000,487,0
-25423112,16847815,15291672,9250486,-1582666,-14885787,20820000,488,1
12183104,24735899,-26862280,6931276,-4527312,2066186,17530000,489,1
-14556353,-5809399,-21180188,-10341569,-34119813,16211536,-22790000,490,1
1738468,17312344,-29274181,24472938,-14063334,-20623362,-5035000,491,0
14498936,-37212462,18442354,34645838,28267303,4890415,5563000,492,0
5953325,8916286,-13705466,-446975,-2223088,-21448517,-11771000,493,0
-17565446,14449419,-22766393,-2436224,9974149,19765201,-3529000,494,1
-24147172,24000673,4397917,4095514,9087077,-17952062,-30540000,495,0
-30973453,-12069960,40073416,3020244,23053051,-20689374,-21160000,496,0
-26475763,-1992908,23928886,-11843785,21646717,-8055928,-33190000,497,0
-15970520,25136932,-4691256,-11510662,-17509933,8840155,-12390000,498,0
6252107,1548430,-1781765,15059053,5722695,-34298923,5833000,499,0
21712252,37691473,6649025,-7133679,14863863,-26102388,34020000,500,0
-4058553,10937044,31718676,-27498454,-22782602,7761953,-22430000,501,0
-31303071,8742505,41301095,18632745,-30441710,-47006303,51080000,502,1
-20606437,14245561,-11206650,9197776,864354,2912245,-10239000,503,0
9787526,-15890907,20995493,7437285,2041347,4021253,6410000,504,0
997360,-1893764,-36738039,25980425,8308185,-24958174,-15680000,505,0
-18086455,-5943077,-6072124,31904953,3386018,684328,-1708700,506,0
3373480,-15590133,-25286939,-3161505,-10523701,-2715308,709000,507,0
-18043923,-16659553,-10989361,8354427,-14747029,37929603,-18550000,508,1
26571458,4543919,-8186341,27909586,6717946,-24122017,35710000,509,0
6238285,-10064798,-10967632,20298360,-38079183,-11781006,-6837000,510,1
34099507,-4116151,-15965266,9608909,-8101021,42908,33410000,511,0
41127812,-21884114,7374768,30186629,-43120348,-32824647,-4615000,512,1
-1880948,8697946,-6075384,-11352534,-12595339,-9157015,-15440000,513,1
13181527,17243278,-7974484,4137681,-4883222,-19215098,-7252000,514,1
32451417,-21349404,-14150908,16134323,15772570,-14856082,8070000,515,0
-23275279,-7480367,-6089507,7458369,-13595999,15980493,22030000,516,1
19798341,1278847,-16682318,7184280,-20272838,-11542261,-8209000,517,1
7658832,-5809399,-30664827,30144462,-22847510,-16558101,-25910000,518,0
-5597125,9518949,-20419678,237191,5408974,8675124,-9235000,519,1
35949620,-7714303,-15193892,7468911,-24188935,3559166,1515000,520,0
6932609,9045508,-27079568,-9375934,-16140381,6397698,-10736000,521,1
23434772,16963669,-24635074,-24515106,10385231,8631116,27080000,522,0
10917796,-15512155,-28155146,15775900,-28169941,8213038,-16290000,523,1
-18012025,4529437,-9251054,1762599,-23485769,-11042768,-18390000,524,1
21414533,8658511,18007777,26528602,-26969149,-34827022,26170000,525,1
18267213,-65474105,6072124,12602799,31123241,-30811270,16750000,526,0
16799881,1899333,21679951,5465956,-13599244,-22207659,8120000,527,1
4643147,11897293,-4740146,17051466,757256,3559166,4829000,528,0
1652342,1714413,-26818822,-598777,23464133,26234413,-6642000,529,1
23562366,-12493272,36433835,920304,-21019276,-23582916,2924000,530,1
-10579672,5748130,-27046975,8744476,-25952261,20436327,10770000,531,1
-24742611,-19010048,-22190579,-30165545,55928800,28159774,16210000,532,1
8290422,-6087894,5385493,26749981,16940909,-2167405,-6300000,533,0
9910867,-13451294,-43854234,7258073,-680449,37269480,992000,534,1
-12759404,-1521695,1019082,107527,-3710556,10732510,-29450000,535,0
-3831011,1719983,8625263,-2604894,-2736941,-41835335,38800000,536,1
9371782,6679417,-46016254,5645168,-27704769,27488648,7806000,537,1
-31207375,25047813,34456510,-22786240,2123563,-23186842,-41940000,538,0
-22860598,-21093189,22798987,22438359,-9180112,-58558467,-3394000,539,0
5324924,-732998,11737920,-14271576,-1425805,13031940,-19160000,540,0
-18692526,-15668112,5972172,-8432964,-41454383,-6477133,-31450000,541,1
2128693,-27498567,-2566176,-2118914,-5805993,-20579354,-7103000,542,0
-51686219,-1144056,63225497,15459644,1609710,-25695312,41090000,543,1
-24476790,7330426,8512273,-13407143,7572564,2732911,-30270000,544,0
1149409,626056,-15986995,6161719,-26860969,4813401,-4022000,545,1
-38320743,34594612,18659642,-27393035,-8769030,-18133596,-45820000,546,0
-18384174,16405566,11262058,7679748,-3098260,-24958174,-2835800,547,1
-20351249,9376359,-10174530,-1183851,-7593175,19853218,6260000,548,1
-11813081,-4851377,-48156545,-22659738,-6380426,59185584,-21530000,549,1
-20542640,-21694737,37813616,7785167,20857007,-5177569,-4168000,550,0
13047553,-25326308,7449733,-4002746,28083397,-26817522,25940000,551,0
6504106,-20836973,-17312454,7848418,-37159657,-4069662,-32190000,552,1
-12217129,12788476,-43321878,-3110904,-15185156,2879239,-25650000,553,1
-41042749,-3626001,13483832,-24262101,9952513,13163965,-32490000,554,1
36917209,-11279035,-37150887,1909131,-1762244,10710505,-7418000,555,0
33089387,-25459986,-6750064,-5021090,33546462,-13178268,23750000,556,0
-10675368,19689575,11795501,-10580869,16432465,-15969490,-29900000,557,0
-9941702,-6589184,-8979443,-2411978,10244598,12690876,-23390000,558,1
26497029,2656839,-6791349,2788323,10320324,12063759,-21140000,559,0
15247487,4176306,-35140969,1607634,1959130,6936799,-17110000,560,1
25731464,-58255522,-7512747,-800127,5809239,-9781932,-15500000,561,0
6725269,-1513897,12264844,-10403766,-15856950,16959676,2262000,562,0
19808974,-10866863,10266877,24768111,-14818427,-22405696,-794000,563,1
-1502419,-3421028,26492890,21858556,15545393,-5865198,3566000,564,0
12915706,-6934518,-12130125,10884475,-18319116,5077450,-5494000,565,1
-19458091,14304602,-22168850,-21004665,836227,25310240,-11358000,566,1
16225708,-10777745,14487705,7753541,-18660963,11425639,-15910000,567,0
5037838,-13328756,-894141,9672160,-20251202,-3314920,-14440000,568,1
775133,-8026217,16312927,1905969,3807918,3856222,-16830000,569,0
46114612,12512210,-11630362,-23091954,39344883,-407076,46610000,570,0
6517928,15828525,-30545319,-8373930,11640114,-5439418,-11272000,571,1
-26624623,31776246,-26688449,-20287818,-8094963,24958174,8070000,572,1
41234140,-53465413,-14009670,-15844422,13057265,13472023,22480000,573,0
8109664,-41300765,44864625,9008023,27704769,4494341,-12190000,574,0
23445404,32143859,24950142,-28299635,-3735438,-16303953,48900000,575,0
7098481,3628229,-3050729,21900723,-313720,6661747,7236000,576,0
8942215,9300609,-22679478,-10546081,16648824,-6836570,-9092000,577,1
15842926,3711777,-8055968,17599643,-22674422,-14633840,16140000,578,0
-30346115,26295470,2589969,-20783286,-1389024,-8023362,-32180000,579,0
-16023684,12059934,8450346,17209594,9941695,-7455403,24290000,580,1
34088874,-14108541,-55924606,-20951956,32183400,3471150,-1939080,581,1
28676760,209428,-20104610,12824178,15145129,-1450071,-9621000,582,1
35067095,-5207851,-16367249,15754816,1794697,-10885438,7812000,583,0
4806254,-13529272,16964793,-10308889,-797282,13439017,-8394000,584,0
-26071715,36761,-19539660,-8505176,28126,42374436,-4181000,585,1
-1504546,11251186,-12597295,4053346,-5079027,15683437,8410000,586,0
-25061596,-7346690,-235757,20951956,-38847257,11975742,25270000,587,1
-18107720,4499360,-8773019,24219934,-32670208,-28973926,-13120000,588,1
-16725452,-6321829,-4905286,7110487,-19288404,-2892441,-18750000,589,1
21308204,-7101615,-19050761,8849895,-4759897,-4328210,-6609000,590,1
-1066473,1385789,8899047,-12724030,-10290033,12822901,-50060000,591,0
37991125,18288190,-2939912,-379507,-18433786,-2597586,23800000,592,0
-18735058,-9229314,-853943,3610588,5322431,7508906,27840000,593,1
-9473857,12020945,21136730,-4848203,-2911110,-20029251,-2643100,594,1
31781548,-10098218,-44636472,-19697474,28754110,-998987,6983000,595,1
-4746498,-9039938,29730487,-11624514,29835905,-45278980,39770000,596,0
-21690986,-3281781,-782238,-23882594,11250667,-28071757,-768000,597,0
4826988,11038416,25656329,5297287,7929557,-48700621,8540000,598,1
-1771430,3425484,10854642,26549686,8989716,-127623,18140000,599,0
-2327527,-20246565,33098458,36896,-4699317,9940361,-6439000,600,0
21138079,16983721,-45646864,860216,-15924022,13406010,-2051360,601,0
8645559,1595217,-6462157,-6551768,-8121684,26355436,11380000,602,1
7356859,-26072674,-14498569,19064962,-3617522,-19644179,5578000,603,0
4336283,-2794972,-18605320,6309306,-20759645,-10599385,4066000,604,0
34397226,-41300765,-24656803,6477975,6891034,5495529,13760000,605,0
32313190,-11245616,-47537273,5423789,-2603880,13229977,-5677000,606,1
-2487020,21249146,836560,-3605317,-24113210,-21690562,12390000,607,0
-2484893,-39763474,-11967159,3642214,19558853,-26080384,-5759000,608,0
15364449,23209748,-26612398,-17828401,-8941035,3432642,5991000,609,0
-6921976,-11880584,17703573,-11170159,-11640114,458785,-18820000,610,1
-13503702,4385734,8184168,-1310353,14690775,6639743,-298000,611,0
29995232,-28757363,4506561,-16597111,31501870,-9659809,33950000,612,0
-2288186,-14364756,-17431963,2746155,-22577061,798749,-32680000,613,1
-2471071,13373315,-6544727,-15793821,-45035125,-2660298,3240000,614,1
28155751,-5764840,-33044135,-29227319,28862290,13703066,19940000,615,0
22052503,4864745,-14672400,19033336,-27520864,-10702804,12050000,616,1
-8857152,4178534,-3175670,13593734,-18037849,16123519,-10434000,617,1
31855978,-535823,-52371940,4770193,-2710978,12184782,-19230000,618,0
-20478843,5334844,3076478,-1113220,10958583,-5446019,24660000,619,1
-7740705,-13908025,29849996,-3526253,-19147771,-7639115,-8489000,620,1
-6411600,-39228764,-15443774,8048713,-21971256,21536533,-42050000,621,1
10797645,-19745274,-26014855,-12095735,31523505,13328996,11300000,622,1
-1990467,184920,-15172163,-4023829,3168577,4296304,5066000,623,1
10428686,21561060,-31783863,31736283,-2742350,7453896,5762000,624,0
606071,-17673274,26840551,6288222,10244598,1815339,-16580000,625,0
-30346115,-28712804,21853782,4148223,24675743,-891166,31140000,626,1
27081835,-21962092,-12499516,14879842,23399225,-21558537,15290000,627,0
-32387620,-13573832,48037036,-14502443,-3559105,3713195,-14000,628,0
1743785,7842856,-19555,1551762,-14213704,7233854,-4049000,629,0
-4618904,-4405786,21082408,3589504,20164658,-24441077,27460000,630,1
6276563,-192718,-21951562,3178372,-18682599,14187157,-1399100,631,1
2470007,-12058820,1347188,24135599,-3736519,14968303,19610000,632,0
1813961,943540,6772879,1234452,9173621,-29612046,27940000,633,1
66338268,16716366,-3623284,-147586,25411364,-27505,65040000,634,0
-13790789,11702347,25841024,8649600,-22284976,-4550452,-17740000,635,1
-17650508,-8817142,5921109,14626837,-19526399,-471988,15790000,636,1
8846520,-3530198,-40279840,-7295181,21949620,21294488,459000,637,1
1185561,-3759678,9870326,1300866,-32800024,-2845132,3720000,638,1
-34982032,17391437,11206650,-26496976,-2439447,3526160,-38720000,639,0
-10547774,11263439,-2429284,-13719182,-2751004,17740822,4155000,640,1
2198870,-10432411,26460296,7953836,-6398817,-5603349,1798000,641,1
2359426,9248252,-2358665,37355097,-40751217,-1735024,-23270000,642,1
4349999,846623,13998806,21753137,32756752,-55950979,24900000,643,0
-24168437,-5252410,13396917,7342408,-9978476,-5580245,33420000,644,1
32185596,4110581,11957381,23460919,-19969935,-33627798,16770000,645,1
-16799881,3946826,11062153,-13972187,-9003779,3735199,-7567000,646,1
5473784,2688030,-11087141,-1856422,-29911631,26762512,-10395000,647,0
