Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
297,-1169,1749,-543,1417,385,-3585,2109,0
-786,-113,-825,3254,-1250,-2079,-973,2110,1
-345,-991,-2434,2148,-4089,2035,323,2111,1
-133,-76,1178,-703,-1338,1254,-1051,2112,0
-913,-623,-1032,2117,1190,-3982,738,2113,0
51,-2115,641,-492,-2747,-498,-2915,2114,1
-1519,-1481,-1966,-721,4273,1430,4235,2115,1
1604,943,-1901,1759,-3602,-1034,-2125,2116,1
1679,-4287,3999,-25,-205,2365,-771,2117,0
-455,-423,-2379,-2391,5506,-1116,2115,2118,1
-2688,-1904,4803,204,638,-408,-88,2119,0
5525,-5022,-1054,242,4392,-416,2415,2120,0
-326,-2371,4509,1874,2509,-413,197,2121,0
-4261,1659,1224,-1133,627,-1348,-1305,2122,0
-2422,521,2966,-2812,-2282,1925,1175,2123,1
738,-268,-1738,1443,-322,-742,-1555,2124,1
-1264,-545,494,-995,-1664,352,-1835,2125,1
-2008,90,3118,790,714,-4466,6075,2126,1
-1190,257,-2499,242,-154,1452,-1585,2127,1
-449,501,-3042,1232,-1307,1683,-47,2128,1
-1594,1300,2912,-3423,-406,671,-2245,2129,0
513,-356,-721,2370,-552,1342,643,2130,0
3177,848,-114,642,226,-1534,2075,2131,0
1487,-367,15,1337,-3050,-800,945,2132,1
703,-2405,645,653,-1233,-1048,-3145,2133,1
-1179,1423,-4020,347,-3256,1408,6,2134,1
1348,-1425,-762,1253,-100,2607,995,2135,0
-828,246,972,-4,930,-220,-2265,2136,0
-977,-1514,-1423,1337,-214,550,-2905,2137,1
241,221,-2206,653,-597,-2002,-2405,2138,0
-245,1483,-722,1148,-1690,184,2005,2139,1
-1200,-2082,-609,-8,-2055,418,-3455,2140,1
2847,-1425,-1401,-854,-2336,4004,-1030,2141,0
4357,-757,-247,2159,1190,-1753,3895,2142,0
3453,795,-49,716,-3245,-1785,1685,2143,1
558,-857,-3651,-1336,2639,2244,45,2144,1
2146,-4788,1232,3897,-2791,-3124,-3745,2145,1
-1594,1937,-244,-888,-2682,1727,-346,2146,0
1955,163,-4499,1590,-596,-147,-1053,2147,0
493,1915,-380,526,443,-2959,2675,2148,1
1604,428,-1477,1274,-735,-1683,2375,2149,1
240,1448,-1814,2559,-295,440,2055,2150,1
168,4276,-923,3370,605,-4928,-69,2151,0
1205,-1848,2064,105,-2682,-26,-16,2152,1
-481,2182,-262,-1626,-415,-2068,2025,2153,0
-75,706,-1499,294,-1302,178,-324,2154,1
1032,-1703,-1,1232,3342,-3608,2695,2155,0
-1296,-2383,4053,1032,-17,-288,-2375,2156,0
1225,-1325,-417,337,367,2365,-1475,2157,0
2348,-757,-1054,2085,-1740,-446,273,2158,1
1016,-723,-34,379,-2856,-1200,-1116,2159,1
557,-62,-1217,2538,-3948,-1914,-790,2160,0
-2242,253,1294,716,-7,-308,93,2161,0
-2582,-1057,-3325,273,-688,4367,-1805,2162,1
957,-149,300,737,1438,-3773,-729,2163,0
-903,1376,1684,400,-41,-1640,745,2164,1
850,-1358,-1314,337,-3137,39,-1855,2165,1
327,518,19,2180,1309,-519,-442,2166,0
2444,397,-2521,-153,122,106,-3455,2167,1
2221,-3596,-2803,547,316,-156,51,2168,0
-539,307,1133,129,-897,-363,288,2169,1
2327,-801,-1010,969,191,-792,363,2170,1
342,2405,-1064,389,7,-316,-2845,2171,1
5132,-501,1180,-3560,5149,-413,5725,2172,0
2592,-1458,-2608,1495,-388,-455,835,2173,0
-4271,-1481,734,400,156,1199,5415,2174,1
4973,-3062,-2575,2991,746,3410,-79,2175,0
-422,-1581,-249,2022,973,1331,-1605,2176,0
-711,-31,111,180,357,-251,-1275,2177,1
-566,-3730,2629,1000,-931,-1892,-4645,2178,1
-2337,157,3173,-364,-704,-784,-798,2179,0
2731,258,-1054,916,573,-1213,2205,2180,0
-88,-1670,-2336,-1419,952,1144,2855,2181,1
2082,256,1532,-453,-305,-2299,2335,2182,0
-314,-1726,1717,-208,-2098,-61,-1355,2183,1
255,-4465,1510,2380,1730,1980,-671,2184,0
-3772,408,-2347,-2212,-1495,3355,-2465,2185,1
-2879,-1224,798,1316,335,704,3835,2186,1
1191,2149,1141,-3328,-319,-1236,3475,2187,0
-21,2873,-934,821,-2466,-2178,1385,2188,0
-572,-2973,4770,-2075,1763,334,-2635,2189,0
-903,-790,-640,1653,887,-4048,225,2190,0
3379,-356,-1238,-101,2423,-1426,1365,2191,0
-141,-26,-3933,-160,1904,3311,-605,2192,1
-2210,1675,437,737,1200,-1133,477,2193,0
1817,365,-706,2959,258,-655,-595,2194,0
-998,-590,-575,990,-525,3157,-3195,2195,1
-3538,4331,-1684,-1858,995,-2156,-7205,2196,0
1354,72,8,-175,1904,-701,-2685,2197,1
-4516,1043,-4053,-2633,-682,6391,-1114,2198,1
-3124,623,-3021,-228,-2087,1287,-2185,2199,1
2157,2895,1858,1358,1092,-3949,4315,2200,0
-1147,231,-27,726,2174,704,463,2201,1
1142,-329,-61,-579,-1614,-1514,772,2202,0
4612,-1169,-5357,558,367,1705,-1039,2203,1
-2677,-1982,-1793,705,-400,4268,-532,2204,1
-553,-812,-96,821,-1285,473,-556,2205,1
951,-4242,1224,474,-3039,858,-2835,2206,1
1236,701,-967,1316,-829,-1508,-181,2207,1
2380,797,264,-962,3342,-2398,3055,2208,0
-604,1159,-686,-1119,1,107,-3695,2209,0
-4686,3563,-3194,-769,-2271,-47,-720,2210,1
348,-2060,-1336,526,-2044,2585,-1445,2211,1
-1934,1513,-621,-1137,-1240,1551,676,2212,1
37,-1102,168,1400,-4695,-709,4,2213,1
-298,-2706,-2238,1137,-2142,1771,1425,2214,1
-818,-128,237,-43,-2271,-255,-837,2215,1
-1902,560,-2477,-51,-523,2057,-888,2216,1
-1338,428,-3042,-284,-732,3608,112,2217,1
1700,-1625,-1499,969,-1968,473,-809,2218,1
3400,-523,-6629,-940,2347,2321,-2745,2219,1
-2199,850,524,653,-2704,-3608,168,2220,0
1362,583,-214,1685,-1698,-2200,2355,2221,0
1052,747,-2064,1200,-2142,-1136,-172,2222,0
-1997,1704,-135,-1366,-3970,605,1075,2223,1
-2284,1377,3,368,584,-437,-555,2224,0
503,3463,33,568,-254,-3795,-651,2225,0
-154,796,-217,537,-266,935,-888,2226,0
96,129,2336,421,-899,572,-745,2227,0
1742,64,-1064,632,-1075,-969,1115,2228,0
572,-1336,1033,1200,2250,-338,-3155,2229,0
-544,55,-2271,326,-3916,12,-1385,2230,1
-1934,-167,2771,1790,-4543,-2915,2645,2231,1
165,-1815,-3999,2928,-7205,-427,-1975,2232,1
-3921,-1425,2227,-170,346,9,2205,2233,1
770,-679,-168,452,2347,-2926,2695,2234,0
-3315,780,2043,-3065,-306,234,-2375,2235,0
1753,-1447,787,958,-819,-1425,-311,2236,1
-1870,952,-4770,-102,443,3542,-1275,2237,1
-1965,-623,-1151,316,378,2398,1215,2238,1
-1987,-612,-1619,-1846,-2737,2915,-2085,2239,1
-2677,-1993,2521,495,2109,46,-1535,2240,0
-1370,-3240,2227,2169,1687,968,-104,2241,0
-690,547,-481,884,131,374,-1106,2242,0
-1307,16,-171,-424,-782,-410,-1007,2243,1
-1370,-434,-934,88,2163,1683,140,2244,1
-1997,-1804,2140,3855,-3829,968,2825,2245,1
-3124,2160,-392,1316,-543,2145,-2795,2246,1
-3538,1604,1355,1885,3537,-3366,-3035,2247,0
-1615,-1336,-2369,-1088,1319,3674,-2745,2248,1
-1052,-946,-3749,695,-2066,2453,-2065,2249,1
-1328,-141,-120,-366,-252,1155,-1032,2250,1
1668,-1269,-1021,-722,2780,-1828,1435,2251,0
-548,-1703,-177,-287,3342,-3971,170,2252,0
-4123,-668,791,-87,3223,2431,2785,2253,1
2263,-4231,-374,-1295,3083,-681,3915,2254,0
-1583,-1258,-1380,173,-178,1529,1855,2255,1
905,3285,-1304,1759,-707,-2112,-1205,2256,1
555,-2483,-606,1422,-1651,-44,1625,2257,1
121,157,68,-60,573,150,-900,2258,1
-924,136,-3553,-838,-495,2552,-2205,2259,1
893,2939,-2619,800,-2780,-1719,1435,2260,1
1902,-879,-2064,2212,486,-1734,60,2261,0
4750,-946,2173,2875,-4630,-4576,1615,2262,1
-1657,270,1640,2401,-2228,4,-442,2263,1
-2476,1144,-44,-1397,1254,-66,-871,2264,0
-472,-1447,1305,1179,-4879,-4598,-3475,2265,1
-2210,-289,1434,-1071,-823,1078,-1031,2266,0
4431,-1046,-1554,-2391,2866,594,2325,2267,0
-924,332,-194,-305,300,968,161,2268,0
2720,-489,-416,212,2261,-2310,1435,2269,0
-3613,1177,3347,2317,-2563,-2673,3965,2270,1
-743,-857,-2412,442,1298,1727,699,2271,1
-1328,614,-2064,-868,-1075,-229,-2895,2272,1
-223,1203,-1043,1716,724,-3267,1915,2273,0
338,-1681,-1814,2507,-3494,-336,-1365,2274,1
1540,360,-956,-657,-1947,-386,1425,2275,0
-1955,-2539,-218,1653,1103,2277,2395,2276,1
2380,-512,259,1653,-109,1221,386,2277,0
-1041,-1792,618,800,-1059,-696,4125,2278,1
1228,1005,-1575,-782,1611,-1038,-686,2279,1
2135,-1503,-1206,-528,-392,-339,1855,2280,0
-4665,-2049,920,442,2726,2244,5375,2281,1
-1849,1269,2238,-3244,-1002,968,-2835,2282,0
1668,1308,849,1643,-426,-3861,-240,2283,0
-598,1000,2825,263,-1160,-639,2305,2284,1
-1540,457,-1054,-1655,2066,2244,-2015,2285,1
-5610,-208,-71,-2412,768,4081,-2595,2286,1
-701,2550,47,-625,-873,35,-3045,2287,0
2507,-412,-3194,1801,-6869,-533,328,2288,1
3432,1937,-3890,-2264,3959,-2684,527,2289,1
-570,-712,407,-85,-3645,1639,769,2290,1
-765,-1826,-3238,-1470,3364,2035,2365,2291,1
-1200,-325,-847,-213,-107,1441,-1121,2292,1
-1243,-291,-270,495,-1644,173,749,2293,1
1679,1324,-299,28,-2553,-926,1455,2294,1
1149,-2327,-1564,85,-2206,101,-3375,2295,1
2539,-297,-3108,905,-2942,261,-2235,2296,1
1096,1498,-1597,621,-259,-2343,-773,2297,0
-63,229,374,1537,573,-243,-1615,2298,0
1849,2639,-1119,1601,346,-2750,264,2299,0
1944,-1347,210,516,-503,1298,-2725,2300,0
3134,-2060,-3673,1169,-1766,517,-3065,2301,1
1668,-31,-4064,1316,-3029,2123,-1775,2302,1
-2879,-2995,5792,-2327,-883,407,-1915,2303,0
449,-4098,2575,958,508,1705,295,2304,0
-3347,239,1488,-2812,-1360,2431,-560,2305,1
-2879,-824,2456,-475,1406,-1280,2255,2306,1
553,1959,-3477,2707,-622,-1115,235,2307,1
2539,760,1988,737,3072,-4422,3505,2308,0
4070,-2249,-2053,3286,2336,-1870,549,2309,0
-743,-389,955,1716,-810,15,79,2310,0
3634,-824,-3760,1148,1049,69,-312,2311,0
-1009,-307,-1358,-2138,5982,517,2885,2312,1
4452,780,-1412,-1404,2845,-454,1445,2313,0
624,-2717,4781,737,746,165,-1835,2314,0
-1657,683,-3814,-536,-2120,3267,-661,2315,1
638,-2282,-2043,-2296,984,-424,-493,2316,0
-2199,3418,-1358,-680,-368,1067,2035,2317,1
3326,385,-2488,11,854,-133,1805,2318,0
-1466,4665,-2097,-222,627,-1402,-1385,2319,0
1094,4343,321,-395,2196,-3850,1745,2320,0
1583,13,-4064,-418,-69,792,-1635,2321,1
3687,-1169,-1358,-1050,3613,-1091,422,2322,0
-1923,-991,-646,-1289,-1711,3102,-1375,2323,1
560,-1224,-3781,-119,833,3025,71,2324,1
-1147,-1113,-222,1959,-3591,3091,-690,2325,1
2167,-1124,-1401,2064,-69,1870,995,2326,0
4867,-5412,-74,-1844,5149,-733,685,2327,0
-2762,-1113,3184,-140,1341,40,905,2328,0
517,-3797,527,1200,854,-3300,184,2329,0
10,-14,-3423,-1112,-387,1078,-211,2330,1
-6694,-768,-454,-2559,297,3872,-3845,2331,1
1976,-118,-1249,368,-1062,1727,-390,2332,0
530,-2349,2716,1896,2401,-736,-206,2333,0
1042,-330,-2271,410,-1947,-628,-994,2334,0
1795,-3908,1901,1948,-688,3179,603,2335,0
-977,-1993,-683,-125,-1658,1155,-3025,2336,1
-4675,3129,201,168,2098,-2398,-2395,2337,0
2050,-3207,2684,431,306,1199,-735,2338,0
-2847,831,2173,21,465,-1801,2555,2339,1
218,-1425,-1771,926,-258,2013,675,2340,1
4962,873,-1673,4234,3094,-2838,2305,2341,0
5,-868,1803,1084,-2444,-1105,66,2342,1
1774,179,750,484,-2347,1199,-376,2343,0
-651,-2694,-3640,252,-757,4620,-719,2344,1
218,-2895,-604,-141,-3613,-62,-3745,2345,1
2210,-824,-658,452,1492,-1831,2065,2346,0
-1222,1136,836,42,1330,-4642,1415,2347,0
549,-668,134,-135,-1400,649,-703,2348,1
-1615,-2861,4205,484,908,605,-1685,2349,0
-998,-1904,3010,589,3342,-515,-2775,2350,0
1721,1447,-791,1685,-45,-2277,1915,2351,0
-1700,-779,1749,-1141,3342,-5104,1025,2352,0
452,-2572,480,589,-760,-2695,12,2353,0
-397,-2360,2532,695,2380,396,-1095,2354,0
-160,-74,-713,431,-695,-861,583,2355,1
3156,-1559,-2521,2886,-1690,-619,-599,2356,0
-3018,-1158,193,474,-2131,-15,-2645,2357,1
-3177,310,1037,-351,2650,-16,2455,2358,1
723,-2383,-3216,-1654,1698,2706,-418,2359,1
365,523,-773,1748,-1860,440,-2115,2360,1
2699,-4276,-2173,-1744,-1475,2233,1315,2361,0
1923,-1759,-1434,474,-3094,111,-1995,2362,1
-653,-1481,861,-590,1071,-556,2005,2363,1
933,-935,-354,948,-1436,-1787,885,2364,0
-61,-1414,-2988,2970,-5495,-57,-976,2365,1
-828,145,-41,410,-868,-942,697,2366,1
675,-3162,2999,1537,-1354,1892,756,2367,0
1453,4398,-315,3233,-3050,-3157,1725,2368,0
-2667,-668,-2966,-242,-1914,2266,-2855,2369,1
-2231,142,-603,-840,-974,605,-1935,2370,1
4101,1080,-1771,-1063,-281,352,-23,2371,0
-2964,23,709,-1297,1666,288,-1405,2372,0
-2943,-261,1401,316,-1563,-2255,4695,2373,1
924,-1291,1814,-1357,-1860,-1881,1265,2374,0
-2571,240,-1901,-501,-23,2255,472,2375,1
383,1779,2988,-567,-485,-3762,3155,2376,0
-1137,4187,-2456,-449,-167,550,2265,2377,1
-3103,-356,621,1811,-1155,1298,1165,2378,1
1753,-1559,-1141,1306,2315,-2343,3175,2379,0
1070,-2561,1597,1948,400,1639,622,2380,0
272,2461,-2738,2169,-1805,2321,4775,2381,1
-1849,-3463,2151,2106,1676,-6050,1405,2382,0
208,17,-427,1264,-193,-2376,-2125,2383,1
556,-82,-934,400,-2931,-323,-1565,2384,1
817,-1714,2901,758,-1751,1320,1495,2385,0
-2104,-1581,-1901,3602,-1791,-4323,-3685,2386,0
1026,-1881,-113,3623,703,-4257,1275,2387,0
-2614,-4109,-577,-1812,3613,2288,3625,2388,1
2412,4432,1209,-1927,443,-2035,3115,2389,0
3198,-4020,-1467,-148,3537,-1079,1185,2390,0
-1328,2360,154,-173,876,-1958,-2395,2391,0
-2146,-2249,-194,1074,-1633,891,-2775,2392,1
-2582,-1124,2075,-407,-399,1001,-1205,2393,1
2816,-579,-1814,505,1536,-1370,-405,2394,0
-223,153,369,347,573,726,-318,2395,0
2104,-96,-2955,695,257,-464,1085,2396,0
1466,-1770,1630,463,-1082,1210,-1575,2397,0
13,-53,343,-70,2390,-1298,1525,2398,1
-1392,-957,-586,-1101,-2250,2519,-1295,2399,1
-2029,-202,-2716,1116,735,4290,101,2400,1
1572,-779,790,2370,-781,1023,479,2401,0
1001,-204,-2847,1316,-5355,352,305,2402,1
1204,-3485,1331,431,-911,2992,643,2403,0
-2592,2539,-847,-358,60,836,1115,2404,1
-463,-1213,2825,1874,2466,-2090,-828,2405,0
-455,-634,-1825,800,-406,2277,1235,2406,1
-1126,1904,499,-787,273,-283,-2175,2407,0
-722,-412,1977,-275,1233,-2651,2975,2408,1
-460,-2438,-3673,-1305,1503,4257,-616,2409,1
12,-367,-3194,-1393,2509,2695,-2785,2410,1
-4888,464,4738,337,670,-2981,3145,2411,1
2933,-129,-1260,1095,-1316,-714,1375,2412,0
2444,-1258,-757,3233,865,-2684,2255,2413,0
547,-1937,-460,632,252,-2387,-84,2414,0
-4686,86,1814,-766,-148,1023,-1161,2415,1
4303,108,-2716,-1339,746,1914,3475,2416,0
13,7,-1456,252,-2315,2222,835,2417,1
-2231,-734,792,113,1536,-1596,5985,2418,1
-4994,2438,3966,-3181,-1630,-1720,-2845,2419,0
1657,516,-2053,884,-2812,-413,-471,2420,0
-1700,-1570,2934,1706,-404,-1207,-1029,2421,1
-52,347,311,610,605,583,-1805,2422,0
-362,712,-2043,431,-5441,-1903,-1156,2423,1
953,-746,-5064,-184,-382,2255,-267,2424,1
331,1076,-422,1253,-1648,-543,-1215,2425,1
647,-3463,599,-1783,3310,-2849,1205,2426,0
2189,2193,-1456,105,-45,-1370,-39,2427,0
2901,-4075,171,31,-4110,53,-3155,2428,1
3336,1326,804,-1091,1914,-1354,5355,2429,0
-2369,2394,-1195,-1980,1027,-722,-3825,2430,0
-1519,153,430,1295,-3245,924,-1315,2431,1
913,-1792,1575,231,876,-3036,3555,2432,0
-1859,584,1521,-1002,1373,-1351,-4205,2433,0
-1190,-1458,2195,-210,1492,-364,-2345,2434,0
1410,-2527,-988,-749,1006,-1471,-770,2435,0
-680,-556,-1064,-239,724,1353,-1945,2436,1
341,-2906,-1141,337,-3321,1716,-2475,2437,1
-551,-2895,-1836,410,1254,1232,3415,2438,1
531,1832,-934,-1097,5138,-2992,3245,2439,1
1115,-21,-1238,1422,-1081,-1441,1875,2440,0
1353,1138,-3847,874,-2347,302,56,2441,1
352,682,994,-981,789,-4686,2105,2442,1
4813,-3173,-2195,2433,2628,-686,2745,2443,0
1115,-155,-999,-2738,1049,-507,1385,2444,0
970,18,-1119,358,584,495,-259,2445,1
-553,-3596,-3173,3044,-1624,-2299,-3385,2446,0
-3974,1693,1423,-807,2693,-2310,-3375,2447,0
-1328,-1002,-427,495,2109,682,2215,2448,1
-1477,-230,186,1011,-21,1,2315,2449,1
-765,-657,-2140,1738,-3634,4741,-2715,2450,1
-743,-3118,4770,1127,-180,1067,815,2451,0
1849,1064,-967,674,-420,25,-3995,2452,1
238,-590,-549,1095,-346,682,-1695,2453,0
437,839,-1532,-3181,-922,-160,128,2454,0
-2731,748,2032,-1538,-265,528,-1183,2455,0
1562,2015,-2379,-1621,-1904,385,226,2456,0
2231,-2706,1423,1306,-1744,2992,1475,2457,0
-6737,556,4944,-4403,616,-349,-2875,2458,0
1477,420,232,-1917,-726,-1544,-858,2459,0
-882,-2572,-2260,-2264,400,4356,-4755,2460,1
-2178,-690,536,1327,0,803,1685,2461,1
-3219,1335,3238,1274,3872,-1339,2365,2462,1
1116,-2171,-4683,-1848,919,1595,1115,2463,1
-1020,2093,993,4129,-4489,227,-2545,2464,1
5069,-1180,-3553,737,-604,1738,1155,2465,0
-871,1292,905,1348,-2336,-2816,2135,2466,1
-913,2171,-2358,1074,-1235,594,1495,2467,1
1764,-2338,-1369,-4877,2098,682,-676,2468,0
-3007,790,2575,-598,2336,-1771,-2795,2469,0
2731,300,2912,-1021,2390,-2816,6995,2470,0
775,-1057,912,990,508,-3113,3225,2471,0
-1158,1307,435,-1795,-840,-339,-4715,2472,0
-2561,1122,-1141,589,-1386,-3267,-212,2473,0
956,-356,-1847,1221,-6750,-1474,-220,2474,1
-2561,-868,-743,1622,659,2739,2525,2475,1
281,1799,1423,442,2434,-1914,440,2476,1
-2348,-489,792,-805,-1517,1771,-352,2477,0
2879,-968,-2564,2507,2152,-2046,118,2478,0
-2263,1816,-590,-472,1125,-729,-2305,2479,0
3219,419,-723,1801,-1642,-1513,360,2480,0
3103,-2115,-4705,1896,432,-53,-2675,2481,0
-2380,-2104,365,-1408,5149,825,5455,2482,1
911,-1147,-259,2823,2682,-398,-2085,2483,0
-602,-239,143,-1146,476,1463,-664,2484,0
-871,-4020,5455,1137,3277,-1211,-2275,2485,0
841,1810,-272,-2749,-4381,2519,-716,2486,0
1225,-968,140,1896,670,792,-1355,2487,0
2614,-2316,-3238,1748,255,-807,-1205,2488,0
-701,-1848,-340,926,789,1914,-1625,2489,1
658,-1536,-1282,2264,-355,-2871,-1705,2490,0
2369,-356,-1271,800,-811,1914,-1375,2491,0
2082,-1681,-581,2285,81,1936,777,2492,0
-2221,2628,718,-1467,-668,-898,-2705,2493,0
-1976,-1057,3879,-1648,421,6,-1177,2494,0
45,-1458,1412,1590,367,1056,-853,2495,0
1562,1306,-2129,-597,-867,-189,-219,2496,0
-22,-657,2129,1896,1644,-502,-488,2497,0
648,-523,-1151,108,-2109,-1586,-1151,2498,0
2741,-3006,-2390,3792,-901,-1335,21,2499,0
-765,-1024,-1803,-1284,1168,1452,-238,2500,1
-376,928,1521,1190,1817,-5071,3095,2501,0
-586,-1592,-4814,526,-272,7205,-2285,2502,1
1647,1185,223,-697,-144,-5830,3795,2503,1
2656,2004,-2303,-660,-337,-419,-492,2504,0
-99,-501,2108,800,1319,-547,-2325,2505,0
13,-1091,-1445,-289,-499,-1656,-500,2506,0
-5568,373,5096,-2981,1135,-1298,-1985,2507,0
-2433,-257,-224,-91,-2693,280,-1365,2508,1
2539,1199,-2542,93,-699,-491,-389,2509,1
1392,579,553,-5287,1006,-227,1455,2510,0
364,1870,-999,1738,-2758,-2321,-255,2511,0
-1519,1169,-869,1084,1871,-1155,-3115,2512,0
-478,1083,-281,-1053,-1925,-1991,-236,2513,0
5494,1348,1037,-3012,83,440,2085,2514,0
2752,-1737,1222,305,811,-2376,2405,2515,0
-1965,-1302,-471,1242,-1092,660,2905,2516,1
579,503,1847,-360,432,-52,-3075,2517,0
-343,-1737,2292,-393,627,-2,-3915,2518,0
1364,2227,-310,474,789,-2871,579,2519,0
992,-2338,2238,2896,-3396,-3839,-1565,2520,1
187,-2126,2173,431,-1259,1848,669,2521,0
-913,-4098,3108,895,378,1661,-636,2522,0
574,2527,1749,-2001,335,-2871,2405,2523,0
-786,587,272,600,1244,-304,-2265,2524,0
-4059,-946,4238,-519,1319,-383,105,2525,1
-255,-344,2542,-747,1276,-338,-3725,2526,0
106,-579,-5346,547,-3018,2706,-1945,2527,1
1668,75,-2651,1000,-2163,616,-2015,2528,1
-1423,-1559,-60,-174,-2542,-486,-3375,2529,1
-4208,-3441,-1064,-1377,3689,4521,3335,2530,1
2072,41,-1021,2243,-1628,-1032,671,2531,1
5536,-1503,2173,-2559,4965,-1823,3055,2532,0
-2316,1395,1706,695,-1968,-3168,3025,2533,1
-122,-3318,460,194,3299,-4048,313,2534,0
600,-1135,-1391,-3,-329,2651,-761,2535,1
129,-3463,1423,-536,5041,-4565,2225,2536,0
-903,1465,1096,842,-1871,-2178,309,2537,1
-2486,959,2227,1011,-1397,-2475,2855,2538,1
1859,681,-1543,579,-1556,2739,1235,2539,0
2550,-3697,-2119,-1270,5755,-764,3165,2540,0
-3666,28,2477,-1506,-1047,-4950,-489,2541,0
2210,1017,-1727,537,1568,-1702,779,2542,1
-2337,1515,-1217,1264,-127,-188,163,2543,0
-860,-2260,-3205,-2106,5300,2398,2835,2544,1
1604,183,965,-3002,1947,-1289,3635,2545,0
-2422,-1536,-3390,-961,-2185,3641,-3425,2546,1
299,-1581,754,1358,551,1023,-941,2547,0
3538,-4576,-2249,1422,1741,-926,202,2548,0
1153,3763,-2738,-2475,346,-548,-8,2549,0
-1774,2182,-1554,1790,-1359,-45,1815,2550,1
1562,-2561,2586,516,-874,1694,815,2551,0
-1423,-63,-847,-1917,-1925,-292,-3515,2552,1
-2624,-208,2934,-1258,-106,-408,-1935,2553,0
1404,781,608,474,-401,781,-1005,2554,0
1965,541,-458,347,3299,-2475,4425,2555,0
-1105,2605,2597,-1906,1168,-4598,2585,2556,0
729,561,1456,-176,-398,605,-1995,2557,0
766,-1547,-1119,1580,-2964,-1587,-2535,2558,1
3506,-2104,-880,1032,1071,-828,3855,2559,0
-1732,1775,-1032,-424,-1204,660,195,2560,1
-281,-2216,-1825,0,1860,1551,1905,2561,1
-521,1904,-1782,-25,-3505,-1003,-282,2562,0
2826,-1659,-730,2485,3029,-3399,387,2563,0
-615,-1893,-2716,-652,1611,2244,526,2564,1
-3177,-187,3618,1158,-164,-572,647,2565,1
-1062,1667,-2260,-780,659,2365,112,2566,1
-3655,3329,-2108,-3549,-32,3058,-216,2567,1
-2901,410,1782,2464,-1536,1353,-322,2568,1
-1498,-523,1412,-1678,1590,2024,-1160,2569,1
-2029,-1625,-39,337,-1013,1606,2335,2570,1
-839,1400,-5422,-582,-2509,2684,-979,2571,1
-157,-139,2814,149,-923,75,975,2572,0
-165,-1536,-1825,-2190,3407,-1301,4405,2573,1
2221,-4454,3434,990,-482,2728,1185,2574,0
2709,-924,-2640,-3349,465,1496,-423,2575,0
-92,2995,1185,853,995,-4642,1785,2576,0
-1477,1389,457,642,1438,-73,-1265,2577,0
349,-1269,54,294,-998,2387,70,2578,0
-1647,-1213,-1097,-442,-1013,1991,-2245,2579,1
1583,-1269,253,-1327,649,-1644,307,2580,0
1234,912,-755,-583,-368,-1562,-1415,2581,1
-2762,-2327,1630,790,-3602,-189,-2085,2582,1
748,-902,46,1548,822,-292,-1078,2583,1
784,224,-1043,747,-1473,-1892,58,2584,0
-2125,-1258,339,-1466,-3743,-802,-3875,2585,1
1519,-412,-1075,-33,2369,-2497,885,2586,0
-3389,2483,1010,-2391,-1054,-829,-4135,2587,0
1795,2672,-2608,1527,-4392,-631,-2665,2588,0
3018,1326,-3966,-158,-241,671,-3085,2589,1
933,129,-2542,969,-543,-116,141,2590,1
1466,374,-2336,294,-1271,218,-2775,2591,1
-404,2282,-1401,568,562,429,-1385,2592,0
1,761,294,737,659,385,-874,2593,0
-3007,-22,350,-575,-355,1034,-1565,2594,1
2104,102,1009,-1607,2206,-2827,585,2595,0
3634,-4465,2358,2823,-2563,3927,5805,2596,0
-499,-28,-1086,1527,-2066,-2299,290,2597,0
-558,-757,-3434,326,-3872,1199,-2095,2598,1
-956,-757,-1793,663,-603,1364,1505,2599,1
-1477,-1815,-1575,1337,-2834,572,-2755,2600,1
-2210,256,-901,-270,1265,-163,-1475,2601,0
517,-6403,1028,495,1049,-2860,529,2602,0
982,-478,-988,-1872,5149,-2112,2455,2603,1
-80,-2049,-3292,-341,2152,2937,700,2604,1
-660,-1147,-1282,589,595,737,3195,2605,1
-3963,-902,-81,-2496,72,3817,-2505,2606,1
-3815,4677,-157,-1287,-1292,-1515,-2245,2607,0
-1052,1281,-1021,347,1590,100,1815,2608,1
-1487,-282,859,263,1081,-2101,3965,2609,1
-1094,-1080,1008,716,1395,138,-2245,2610,0
-40,427,-1901,-281,-1637,-151,489,2611,1
-342,-53,1078,-1801,-2910,2508,-1985,2612,0
-1477,-1982,-1858,642,-269,3168,1365,2613,1
-3868,-567,2673,-1039,-2672,206,-1140,2614,1
364,307,-2238,821,-357,880,-122,2615,1
458,-136,-1445,-1896,1049,-1881,2145,2616,1
111,-2839,2423,-81,-319,2398,-288,2617,0
-49,1844,2271,1632,2542,-5984,3005,2618,0
1333,174,890,1327,-2520,-951,1585,2619,1
896,2327,-1619,547,-2380,-213,2195,2620,1
-1137,808,1706,0,43,-3080,2835,2621,1
-1062,242,-4988,1242,-3580,-381,-3125,2622,1
1210,1591,1108,-51,83,-3058,1895,2623,0
-3230,-2093,-246,123,-456,1309,3585,2624,1
-2146,-1035,2542,600,-442,605,-144,2625,0
-1062,-1213,1174,294,1471,1177,77,2626,0
1038,-801,925,1590,-2856,-2145,-247,2627,1
-2061,-1603,2325,1179,-3277,-4147,1125,2628,0
